date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260428,000810,삼성화재,483000,227751,109191104500,4.77,1.76,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,003030,세아제강지주,250000,109759,25773020750,12.11,2.07,75,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,010120,LS ELECTRIC,261500,3005597,800040667000,2.35,2.94,60,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,010950,S-Oil,118700,426553,50084465650,2.86,0.87,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260428,2026-04-28T09:20:28
20260428,251270,넷마블,50600,148043,7485604300,1.2,0.74,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260428,2026-04-28T09:20:28
20260428,001440,대한전선,45900,19503241,905399900450,5.4,1.91,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,002710,TCC스틸,22600,3509278,74738595010,19.7,6.33,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,003670,포스코퓨처엠,263000,632095,165322572000,5.41,1.67,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,004000,롯데정밀화학,64500,196174,12667895700,3.2,2.06,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,004020,현대제철,44100,2193438,99099541375,1.26,1.95,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,005380,현대차,555000,2585417,1438162370000,5.92,2.57,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,005490,POSCO홀딩스,466500,1962453,916571495500,11.74,4.07,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,005850,에스엘,66000,306446,20398606700,2.96,1.68,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,008770,호텔신라,69400,1213226,83028386400,5.31,2.2,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,009240,한샘,41150,135110,5543835425,4.18,2.56,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,009520,포스코엠텍,21450,2808720,61874664750,5.93,6.04,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,011210,현대위아,86700,352429,30602261500,2.24,1.91,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,018880,한온시스템,4400,25755126,113508154911,3.29,2.4,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,022100,포스코DX,36600,1249713,46057232075,2.81,2.6,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
20260428,036830,솔브레인홀딩스,76900,365371,27702908700,8.31,3.0,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260428,2026-04-28T09:20:28
