date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260324,066970,엘앤에프,125000,1385441,170408713900,11.51,2.63,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260324,2026-03-24T08:50:31
20260324,240810,원익IPS,134700,1772270,234785567050,15.92,2.16,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260324,2026-03-24T08:50:31
20260324,352820,하이브,293000,640375,187885840000,0.86,2.01,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | 거래량 증가,0,30,Neutral,MACD 둔화 | 거래량 이상,0,20260324,2026-03-24T08:50:31
20260324,001430,세아베스틸지주,68900,513532,34543010900,14.07,1.86,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260324,2026-03-24T08:50:31
20260324,373220,LG에너지솔루션,392500,656541,251899280750,10.25,1.54,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260324,2026-03-24T08:50:31
20260324,000080,하이트진로,16670,118947,1967750095,2.33,0.56,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260324,2026-03-24T08:50:31
20260324,021240,코웨이,72300,193707,14059076000,1.97,0.27,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260324,2026-03-24T08:50:31
20260324,035420,NAVER,213500,467897,99639033250,2.15,0.49,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260324,2026-03-24T08:50:31
20260324,035720,카카오,48200,1298708,62287790025,2.77,0.44,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260324,2026-03-24T08:50:31
20260324,096530,씨젠,22250,160354,3549412950,1.83,0.63,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260324,2026-03-24T08:50:31
20260324,103140,풍산,93500,253355,23459479600,2.3,0.43,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260324,2026-03-24T08:50:31
20260324,114090,GKL,11960,208318,2467789325,1.7,0.78,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260324,2026-03-24T08:50:31
20260324,138040,메리츠금융지주,106100,308761,32517904500,0.76,0.95,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260324,2026-03-24T08:50:31
20260324,091700,파트론,8400,499710,4189666530,3.96,0.87,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260324,2026-03-24T08:50:31
20260324,003550,LG,87500,219494,19071977850,0.81,0.5,50,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260324,2026-03-24T08:50:31
20260324,011200,HMM,19930,1926055,38150904350,0.61,0.58,50,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260324,2026-03-24T08:50:31
20260324,081660,미스토홀딩스,42250,134037,5635423700,2.05,0.79,50,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260324,2026-03-24T08:50:31
20260324,086790,하나금융지주,106500,711357,75880401200,0.47,0.64,50,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260324,2026-03-24T08:50:31
20260324,122870,와이지엔터테인먼트,55400,185585,10195241950,2.59,0.53,50,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260324,2026-03-24T08:50:31
20260324,329180,HD현대중공업,516000,194214,99523118750,2.79,0.74,50,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260324,2026-03-24T08:50:31
20260324,000660,SK하이닉스,986000,4266896,4153426497000,5.68,0.91,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260324,2026-03-24T08:50:31
20260324,001040,CJ,204000,243967,49751800750,4.67,1.38,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260324,2026-03-24T08:50:31
20260324,010950,S-Oil,108400,483799,52220853400,2.26,0.26,50,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260324,2026-03-24T08:50:31
20260324,025900,동화기업,10070,179745,1797360405,4.79,0.75,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260324,2026-03-24T08:50:31
20260324,073240,금호타이어,6250,762079,4710625520,6.47,1.01,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260324,2026-03-24T08:50:31
