date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260401,029780,삼성카드,53200,154641,8233024400,0.19,1.33,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260401,2026-04-01T08:52:16
20260401,030000,제일기획,19290,473259,9093626785,1.69,1.13,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260401,2026-04-01T08:52:16
20260401,035900,JYP Ent.,63100,152130,9558490450,2.6,0.73,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260401,2026-04-01T08:52:16
20260401,122870,와이지엔터테인먼트,53300,186224,9891480250,0.76,0.78,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260401,2026-04-01T08:52:16
20260401,009540,HD한국조선해양,372500,354564,130261541750,8.28,1.53,60,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260401,2026-04-01T08:52:16
20260401,000100,유한양행,99500,202022,19950593650,4.96,0.82,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260401,2026-04-01T08:52:16
20260401,001430,세아베스틸지주,71000,308961,22001279050,10.25,1.14,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260401,2026-04-01T08:52:16
20260401,001440,대한전선,30050,3154014,93002993275,12.55,1.09,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260401,2026-04-01T08:52:16
20260401,001450,현대해상,31450,337957,10529220625,4.31,0.83,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260401,2026-04-01T08:52:16
20260401,005250,녹십자홀딩스,13970,110906,1530123680,4.8,1.17,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260401,2026-04-01T08:52:16
20260401,005490,POSCO홀딩스,346000,357348,122769863000,4.06,1.03,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260401,2026-04-01T08:52:16
