date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260325,086450,동국제약,20000,754962,14773397865,10.5,2.15,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260325,2026-03-25T08:50:24
20260325,114090,GKL,12000,148664,1779555695,0.33,0.56,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,237690,에스티팜,159500,206300,32735053050,5.63,0.99,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260325,2026-03-25T08:50:24
20260325,001450,현대해상,32150,592702,18972651450,4.55,1.09,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,001680,대상,21050,110440,2323176525,0.24,0.8,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,003490,대한항공,25400,1778163,45234217375,2.21,0.51,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,003550,LG,88800,269788,23960101800,1.49,0.62,50,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,005420,코스모화학,15190,329528,4938990565,6.97,1.46,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,005830,DB손해보험,194700,319129,62135025500,5.99,0.99,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,005940,NH투자증권,34300,977000,33662235975,4.1,0.8,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,006400,삼성SDI,404000,415549,168070535750,1.64,0.55,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,009420,한올바이오파마,57900,403939,23019314250,8.22,1.09,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,011790,SKC,102100,176237,18075004300,2.2,0.55,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,012450,한화에어로스페이스,1400000,212669,293211198500,4.87,0.52,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,017670,SK텔레콤,79800,734636,58284461900,4.18,0.72,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260325,2026-03-25T08:50:24
20260325,032640,LG유플러스,15600,892685,13935474250,2.16,0.51,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260325,2026-03-25T08:50:24
