date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260423,237690,에스티팜,148000,182235,26921050450,4.3,1.51,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260423,2026-04-23T09:08:40
20260423,010120,LS ELECTRIC,217000,3163517,684673484150,11.74,4.31,60,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260423,2026-04-23T09:08:40
20260423,000810,삼성화재,463000,218843,100601984942,0.33,1.75,50,Neutral,종가 반등 | 거래량 증가 | 20일선 회복,1,30,Neutral,MACD 둔화 | 거래량 이상,0,20260423,2026-04-23T09:08:40
20260423,001450,현대해상,30700,446858,13651956775,1.49,1.3,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260423,2026-04-23T09:08:40
20260423,010950,S-Oil,120800,702046,83138503600,5.87,1.42,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260423,2026-04-23T09:08:40
20260423,009420,한올바이오파마,50400,533473,26742889200,4.46,1.26,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260423,2026-04-23T09:08:40
20260423,141080,리가켐바이오,201500,527405,103433945900,7.01,1.28,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260423,2026-04-23T09:08:40
20260423,006260,LS,374000,253765,93974762250,5.35,1.51,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260423,2026-04-23T09:08:40
20260423,010140,삼성중공업,34000,24473941,828187670125,6.92,4.16,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260423,2026-04-23T09:08:40
20260423,028260,삼성물산,320000,706220,223230339500,6.31,1.7,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260423,2026-04-23T09:08:40
20260423,034020,두산에너빌리티,122600,8119024,986728025600,5.78,2.08,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260423,2026-04-23T09:08:40
20260423,034730,SK,396500,229569,90038016750,3.93,1.52,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260423,2026-04-23T09:08:40
