date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260317,025900,동화기업,10180,467579,4816865210,7.16,2.04,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260317,2026-03-17T08:50:40
20260317,000810,삼성화재,477500,100536,47791682750,2.69,0.7,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,001680,대상,20500,111757,2281694525,2.24,0.73,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,011170,롯데케미칼,70200,250456,17580812800,1.59,0.79,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,036460,한국가스공사,34800,230562,8047875125,1.02,0.35,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,096530,씨젠,22450,175748,3962391775,1.58,0.64,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,122870,와이지엔터테인먼트,62300,144203,9048450100,0.81,0.42,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,138040,메리츠금융지주,111200,191666,21365737450,1.18,0.53,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,139130,iM금융지주,16580,679916,11318183720,0.42,0.72,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,096770,SK이노베이션,110900,443183,48746082250,1.46,0.39,50,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260317,2026-03-17T08:50:40
20260317,001430,세아베스틸지주,68200,153553,10604077050,1.34,0.5,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,003550,LG,91000,199943,18078841200,2.71,0.44,50,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,005830,DB손해보험,179100,104803,18778574400,1.36,0.29,50,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,005930,삼성전자,193900,19358819,3795189834700,2.76,0.56,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,017670,SK텔레콤,79700,1010185,80764637000,4.46,0.74,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260317,2026-03-17T08:50:40
20260317,028050,삼성E&A,31650,755744,23978018800,0.96,0.67,50,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260317,2026-03-17T08:50:40
