date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260420,047050,포스코인터내셔널,76800,730806,55195933950,2.67,0.79,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260420,2026-04-20T09:16:30
20260420,293490,카카오게임즈,12480,180924,2276145195,0.32,0.4,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260420,2026-04-20T09:16:30
20260420,008730,율촌화학,27250,233761,6536682675,3.02,2.43,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,011210,현대위아,84000,225409,19016696050,0.96,1.52,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,030520,한글과컴퓨터,21450,547160,11849191100,3.37,3.6,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,034020,두산에너빌리티,111000,5644556,635372385600,2.3,1.56,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,036830,솔브레인홀딩스,61000,233566,14053869400,11.93,3.17,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,036930,주성엔지니어링,91500,9568429,826687960600,29.97,5.07,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,086520,에코프로,155600,2101951,328175040150,2.44,1.78,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,112040,위메이드,25950,1370846,34792107125,19.31,7.71,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,361610,SK아이이테크놀로지,24700,288368,7145194525,2.07,1.62,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,393890,더블유씨피,17950,3499238,62650541405,8.66,1.9,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,443060,HD현대마린솔루션,195700,213314,41358505600,3.54,1.65,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,450080,에코프로머티,77100,3796536,295374755200,4.61,1.98,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,010060,OCI홀딩스,273000,631173,174562861750,2.06,1.66,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,403870,HPSP,45700,4022409,185149456200,2.7,1.84,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,489790,한화비전,84900,1554051,132001632550,7.06,2.07,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,000250,삼천당제약,477500,168476,81134464250,-1.65,0.29,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260420,2026-04-20T09:16:30
20260420,001450,현대해상,30250,272827,8280110700,-0.49,0.78,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260420,2026-04-20T09:16:30
20260420,010120,LS ELECTRIC,184200,692549,128001749000,-1.23,1.43,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260420,2026-04-20T09:16:30
20260420,035250,강원랜드,16920,451165,7657429350,-0.99,0.75,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260420,2026-04-20T09:16:30
20260420,036540,SFA반도체,7330,3919672,28815776840,-0.14,1.91,30,Neutral,MACD 개선 | 거래량 증가,0,65,Watch,최근 20일 고점권 | 종가 약세 | RSI 약화 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,098460,고영,31750,2893251,92496610125,-3.79,1.54,30,Neutral,MACD 개선 | 거래량 증가,0,45,Neutral,종가 약세 | RSI 약화 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,001440,대한전선,40400,16393765,673520837000,2.8,2.57,30,Neutral,종가 반등 | 거래량 증가,0,30,Neutral,MACD 둔화 | 거래량 이상,0,20260420,2026-04-20T09:16:30
20260420,000150,두산,1407000,119880,170929270500,5.79,1.41,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,001800,오리온홀딩스,24950,106977,2686958575,1.22,0.9,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,003670,포스코퓨처엠,236500,296655,70568736750,0.85,0.84,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,005420,코스모화학,16740,293259,4923746550,0.54,1.17,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,005490,POSCO홀딩스,389500,354709,138488433750,1.17,1.06,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,006400,삼성SDI,538000,827022,443343348000,4.87,1.06,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,007340,DN오토모티브,41600,434336,17722092025,5.58,1.39,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,009150,삼성전기,680000,605335,413282432000,0.15,0.95,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,011070,LG이노텍,409500,212030,86314176500,3.93,0.78,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,015760,한국전력,46100,2325755,106627087300,0.44,0.92,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,017800,현대엘리베이터,102200,235014,24010588850,0.39,1.11,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,025900,동화기업,11770,342445,4063554335,0.6,1.25,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,028670,팬오션,5680,5712325,32127274580,3.84,1.49,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,034220,LG디스플레이,14470,4919352,70501372170,0.42,1.0,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,034730,SK,377000,149539,56290773000,2.31,0.96,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,036570,엔씨소프트,267500,117497,31677231000,1.9,1.02,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,058470,리노공업,116600,552004,63763233900,1.13,0.79,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,074600,원익QnC,36350,340415,12290730000,1.82,1.05,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,137400,피엔티,54700,263774,14494104500,1.3,1.42,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,138930,BNK금융지주,19190,679184,13109536530,0.16,0.76,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,139130,iM금융지주,19120,653743,12581698115,2.25,1.1,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,139480,이마트,102500,123902,12767488450,0.79,0.59,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
20260420,161890,한국콜마,87000,148824,12920116950,0.23,0.6,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260420,2026-04-20T09:16:30
