date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260316,007340,DN오토모티브,35850,1478038,51286617250,29.89,4.4,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260316,2026-03-16T08:51:06
20260316,222800,심텍,56000,960957,52748866300,7.9,1.52,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260316,2026-03-16T08:51:06
20260316,006260,LS,266000,365808,99444673000,6.4,1.66,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260316,2026-03-16T08:51:06
20260316,021240,코웨이,73900,189948,14170179550,0.41,0.23,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,069960,현대백화점,86100,107409,9263379950,1.89,0.75,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,114090,GKL,11990,225122,2698628695,0.08,0.76,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,001040,CJ,186900,392761,76439276750,5.95,2.42,60,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260316,2026-03-16T08:51:06
20260316,000660,SK하이닉스,974000,3765004,3565874736500,7.03,0.79,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,166090,하나머티리얼즈,62100,244774,14996562250,6.34,0.97,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,403870,HPSP,43850,1552093,67144447600,2.81,0.39,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,095340,ISC,220000,565362,119522312800,18.66,2.15,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260316,2026-03-16T08:51:06
20260316,131970,두산테스나,72800,619566,44078097500,6.12,1.85,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260316,2026-03-16T08:51:06
20260316,213420,덕산네오룩스,47600,635113,29575270375,8.43,2.07,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260316,2026-03-16T08:51:06
20260316,319660,피에스케이,74000,1005247,71738975800,15.44,1.82,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260316,2026-03-16T08:51:06
20260316,030520,한글과컴퓨터,20700,275184,5801863050,0.49,1.35,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,032640,LG유플러스,15200,1069564,16262366245,1.67,0.64,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,034220,LG디스플레이,11430,2916973,33601844595,0.62,0.32,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,000080,하이트진로,16670,103688,1732335030,-0.66,0.5,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,001450,현대해상,29200,248788,7333812175,-2.01,0.25,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,001680,대상,20050,178407,3603839950,-2.43,1.15,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,004990,롯데지주,30050,207990,6286197800,-0.17,0.39,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,011200,HMM,20950,2198294,46754952875,-0.48,0.6,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,024110,기업은행,22850,1112484,25488429625,-1.08,0.7,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,028260,삼성물산,278500,315465,88042046750,-0.71,0.61,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,033780,KT&G,152500,165822,25405634250,-0.33,0.44,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,036460,한국가스공사,34450,313653,10877307250,-2.82,0.47,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,055550,신한지주,90000,1067616,96192159950,-0.88,0.5,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,068270,셀트리온,200000,432257,86724511650,-2.68,0.6,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,086790,하나금융지주,108400,577858,62629455950,-0.46,0.48,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,090430,아모레퍼시픽,128300,128095,16519197200,-2.06,0.49,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,096530,씨젠,22100,143128,3171151100,-0.67,0.51,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,138040,메리츠금융지주,109900,253342,28033688450,-1.88,0.65,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,138930,BNK금융지주,18140,600310,10929093830,-0.71,0.47,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,139130,iM금융지주,16510,382786,6367581810,-0.9,0.39,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,161390,한국타이어앤테크놀로지,54000,312763,16950851250,-2.35,0.59,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,240810,원익IPS,121100,366947,43934315850,1.76,0.44,35,Neutral,종가 반등 | 20일선 회복,1,15,Neutral,MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,316140,우리금융지주,31900,1695292,54128703050,-0.93,0.5,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,326030,SK바이오팜,95600,148217,14186339200,-2.25,0.57,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260316,2026-03-16T08:51:06
20260316,004000,롯데정밀화학,51100,201973,10333664950,-0.58,1.66,30,Neutral,MACD 개선 | 거래량 증가,0,45,Neutral,종가 약세 | RSI 약화 | 거래량 이상,0,20260316,2026-03-16T08:51:06
20260316,112610,씨에스윈드,56000,560302,31323051000,1.08,0.84,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260316,2026-03-16T08:51:06
20260316,263750,펄어비스,68500,1238739,84991147950,4.1,1.43,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260316,2026-03-16T08:51:06
20260316,003670,포스코퓨처엠,191200,603441,116550601000,0.16,1.21,30,Neutral,종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,001800,오리온홀딩스,24200,107160,2610824100,0.41,0.56,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,003490,대한항공,24650,2134163,52492726675,1.44,0.56,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,005930,삼성전자,188700,19747901,3683740429900,2.83,0.56,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,005940,NH투자증권,31750,1079730,34606473525,0.16,0.6,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,006800,미래에셋증권,70900,4166413,295454201100,2.01,0.59,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,009150,삼성전기,413000,703241,290723878750,3.12,0.78,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,009520,포스코엠텍,17970,129879,2331885050,0.39,0.45,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,016360,삼성증권,96600,363045,35079469900,1.36,0.51,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,017670,SK텔레콤,76300,415991,31877443950,1.73,0.3,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,023530,롯데쇼핑,102500,185398,19212205450,6.77,1.09,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,028670,팬오션,5100,11561463,60720532920,0.99,1.09,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,036540,SFA반도체,7030,2112427,14767570335,1.15,0.27,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,047810,한국항공우주,191200,1182962,227446409000,4.65,1.05,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,066570,LG전자,114200,648220,73965129000,0.97,0.24,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,069260,TKG휴켐스,19090,163202,3121466685,1.43,1.11,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,071050,한국금융지주,223500,362852,80752438250,1.82,0.83,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,074600,원익QnC,34850,429425,14862792975,1.9,0.75,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,105560,KB금융,149300,957489,143927399300,0.27,0.58,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,402340,SK스퀘어,562000,461144,254137731000,5.24,0.73,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260316,2026-03-16T08:51:06
20260316,003550,LG,88600,318503,28577299350,-1.56,0.65,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,005380,현대차,506000,1348089,680424593000,-2.13,0.6,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,005830,DB손해보험,176700,152882,27028893750,-0.34,0.41,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,010950,S-Oil,105400,650853,69189690400,-2.41,0.37,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,011170,롯데케미칼,69100,207019,14391632150,-2.4,0.65,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,012330,현대모비스,401000,177548,70853879000,-0.74,0.41,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,018260,삼성에스디에스,158500,112652,17952283300,-1.49,0.4,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,028050,삼성E&A,31350,1426260,45188108825,-4.42,1.27,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,034730,SK,330500,229319,76076211000,-0.15,0.66,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,051910,LG화학,292000,325789,95182081500,-1.85,0.64,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,064350,현대로템,193200,562576,109513645550,-2.67,0.51,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,073240,금호타이어,5530,635004,3559422925,-3.49,0.73,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,078930,GS,62300,198486,12572881300,-2.35,0.47,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,086280,현대글로비스,219000,203226,44348547500,-1.79,0.59,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,086450,동국제약,17710,384574,6898458620,-3.75,0.88,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,096770,SK이노베이션,109300,480023,52974280200,-2.93,0.42,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,103140,풍산,99200,325763,32510801450,-3.22,0.55,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,111770,영원무역,84500,141925,12185596650,-5.48,1.07,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,122870,와이지엔터테인먼트,61800,132936,8276210150,-2.68,0.36,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,175330,JB금융지주,28900,429810,12711498550,-5.25,0.49,20,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260316,2026-03-16T08:51:06
20260316,034020,두산에너빌리티,105700,5817407,625366585850,-0.75,0.76,15,Neutral,MACD 개선,0,50,Neutral,최근 20일 고점권 | 종가 약세 | RSI 약화,0,20260316,2026-03-16T08:51:06
20260316,047040,대우건설,11980,25523999,314864849260,-2.76,0.94,15,Neutral,MACD 개선,0,50,Neutral,최근 20일 고점권 | 종가 약세 | RSI 약화,0,20260316,2026-03-16T08:51:06
20260316,052690,한전기술,172400,453228,79756271650,-2.98,0.89,15,Neutral,MACD 개선,0,50,Neutral,최근 20일 고점권 | 종가 약세 | RSI 약화,0,20260316,2026-03-16T08:51:06
20260316,001430,세아베스틸지주,67300,172403,11677636900,-4.54,0.53,15,Neutral,MACD 개선,0,35,Neutral,종가 약세 | 20일선 이탈,1,20260316,2026-03-16T08:51:06
20260316,042660,한화오션,131900,1222379,163021513250,-3.65,0.54,15,Neutral,MACD 개선,0,35,Neutral,종가 약세 | 20일선 이탈,1,20260316,2026-03-16T08:51:06
20260316,251270,넷마블,53200,254265,13642707150,-2.92,0.66,15,Neutral,MACD 개선,0,35,Neutral,종가 약세 | 20일선 이탈,1,20260316,2026-03-16T08:51:06
