date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260327,008770,호텔신라,47450,1301665,59832117500,13.11,5.04,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260327,2026-03-27T08:50:23
20260327,263750,펄어비스,58800,8603118,489318018350,15.75,3.2,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260327,2026-03-27T08:50:23
20260327,326030,SK바이오팜,100300,513839,51039575500,5.91,2.04,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260327,2026-03-27T08:50:23
20260327,000270,기아,155800,832198,127589700150,0.71,0.5,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,000880,한화,111500,443414,48004228350,0.36,1.21,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,018260,삼성에스디에스,156300,113250,17520964950,0.13,0.49,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,035420,NAVER,212500,439328,92204026500,0.47,0.52,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,081660,미스토홀딩스,40200,133636,5337895550,0.25,0.79,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,114090,GKL,11880,231317,2694431850,0.76,0.92,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,175330,JB금융지주,31100,453295,13968053100,3.67,0.97,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260327,2026-03-27T08:50:23
20260327,029780,삼성카드,55000,125189,6771397950,0.92,1.08,50,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260327,2026-03-27T08:50:23
20260327,377300,카카오페이,53500,432141,22570160800,1.9,0.75,50,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260327,2026-03-27T08:50:23
20260327,000080,하이트진로,16730,132871,2200912080,1.15,0.67,50,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,000100,유한양행,100400,178711,17696528050,1.41,0.56,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,001680,대상,21000,158255,3285139500,1.94,1.16,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,003550,LG,89000,310858,27166813400,1.71,0.78,50,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,003670,포스코퓨처엠,209000,450176,91264753500,4.5,1.01,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,005380,현대차,495000,1124900,543528420750,1.02,0.64,50,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,005850,에스엘,59800,131691,7725069350,1.01,0.61,50,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,006400,삼성SDI,405500,657568,259824926750,2.27,0.94,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,006800,미래에셋증권,67100,2969987,193952002900,2.76,0.63,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,008930,한미사이언스,38400,102899,3889876325,1.19,0.47,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,016360,삼성증권,97600,414979,39666493700,3.28,0.75,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,024110,기업은행,23550,1581913,36811215700,0.64,1.07,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,030200,KT,60800,273113,16383422150,1.84,0.7,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,033780,KT&G,158000,165718,25927548800,1.61,0.53,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,039490,키움증권,435000,102274,43386341500,3.94,0.74,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,073240,금호타이어,6250,417551,2567043995,2.46,0.58,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,096530,씨젠,23350,226139,5215507575,3.32,0.93,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,137400,피엔티,50700,253514,12598483850,4.64,1.08,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,138930,BNK금융지주,18680,473920,8723415710,1.36,0.47,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,139130,iM금융지주,17670,692153,12044120705,4.06,0.8,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,214150,클래시스,54000,191862,10152699900,2.47,0.6,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,251270,넷마블,52200,229135,11845257350,1.36,0.6,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,316140,우리금융지주,33600,1360207,45099048575,1.2,0.47,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,011070,LG이노텍,320500,465427,145374433500,5.78,1.95,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260327,2026-03-27T08:50:23
20260327,066970,엘앤에프,155300,1897659,287913527600,7.47,2.74,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260327,2026-03-27T08:50:23
20260327,086450,동국제약,22300,1218306,26134112300,8.52,3.03,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260327,2026-03-27T08:50:23
20260327,161890,한국콜마,80200,484072,38603328100,3.62,1.92,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260327,2026-03-27T08:50:23
20260327,192820,코스맥스,205000,142729,28883456000,8.58,1.61,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260327,2026-03-27T08:50:23
20260327,259960,크래프톤,254500,257487,64720972500,5.38,1.6,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260327,2026-03-27T08:50:23
20260327,282330,BGF리테일,130300,102748,13217067800,4.16,1.92,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260327,2026-03-27T08:50:23
20260327,090430,아모레퍼시픽,144400,352716,49882341950,6.18,1.52,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260327,2026-03-27T08:50:23
20260327,383310,에코프로에이치엔,31100,476433,14735049550,6.14,1.56,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260327,2026-03-27T08:50:23
20260327,017800,현대엘리베이터,87100,173687,14857185950,0.46,0.55,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,021240,코웨이,73500,220156,16058806000,0.27,0.35,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,022100,포스코DX,30550,434634,13020107800,0.66,0.78,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,035720,카카오,48800,1271649,61024342525,0.31,0.52,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,098460,고영,27300,1116571,29892315075,0.74,0.47,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,112040,위메이드,21750,118236,2517011000,3.82,0.75,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,161390,한국타이어앤테크놀로지,58000,295280,16895053000,1.05,0.62,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,352820,하이브,307000,211067,63536148750,0.99,0.63,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
20260327,361610,SK아이이테크놀로지,21650,263164,5557237975,2.85,1.38,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260327,2026-03-27T08:50:23
