date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260520,033780,KT&G,178200,620469,110149094000,0.56,1.8,60,Neutral,종가 반등 | 거래량 증가 | 20일선 회복,1,20,Neutral,MACD 둔화 | 거래량 이상,0,20260520,2026-05-20T09:48:36
20260520,086790,하나금융지주,115600,1447419,166659984650,0.26,1.52,60,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | 거래량 증가,0,20,Neutral,MACD 둔화 | 거래량 이상,0,20260520,2026-05-20T09:48:36
20260520,056190,에스에프에이,28050,270389,7409894875,3.7,1.79,60,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,5,Neutral,거래량 이상,0,20260520,2026-05-20T09:48:36
20260520,010950,S-Oil,110800,376140,41116793850,0.64,0.67,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260520,2026-05-20T09:48:36
20260520,055550,신한지주,94000,1185712,111379308550,0.11,0.89,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260520,2026-05-20T09:48:36
20260520,005250,녹십자홀딩스,16370,3318226,54418058805,4.53,5.05,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260520,2026-05-20T09:48:36
20260520,009150,삼성전기,1061000,1908859,1937442450500,7.5,1.92,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260520,2026-05-20T09:48:36
20260520,012750,에스원,69300,120713,8406470196,-2.81,1.6,50,Neutral,최근 20일 저점권 | MACD 개선 | 거래량 증가,0,20,Neutral,종가 약세 | 거래량 이상,0,20260520,2026-05-20T09:48:36
20260520,000100,유한양행,81500,351417,28560052100,0.25,1.23,40,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260520,2026-05-20T09:48:36
20260520,058470,리노공업,96700,637789,61736906250,0.62,0.54,40,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등,0,15,Neutral,MACD 둔화,0,20260520,2026-05-20T09:48:36
20260520,084370,유진테크,122200,167862,20133417700,6.35,0.66,40,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260520,2026-05-20T09:48:36
20260520,036930,주성엔지니어링,178500,6575880,1269521865750,0.9,2.27,35,Neutral,종가 반등 | 거래량 증가,0,40,Neutral,최근 20일 고점권 | MACD 둔화 | 거래량 이상,0,20260520,2026-05-20T09:48:36
20260520,001680,대상,19180,173924,3358044620,-3.28,1.55,35,Neutral,최근 20일 저점권 | 거래량 증가,0,35,Neutral,종가 약세 | MACD 둔화 | 거래량 이상,0,20260520,2026-05-20T09:48:36
20260520,005830,DB손해보험,156300,365523,56999703500,-4.75,1.65,35,Neutral,최근 20일 저점권 | 거래량 증가,0,35,Neutral,종가 약세 | MACD 둔화 | 거래량 이상,0,20260520,2026-05-20T09:48:36
20260520,008930,한미사이언스,31150,206070,6516024675,-6.88,1.66,35,Neutral,최근 20일 저점권 | 거래량 증가,0,35,Neutral,종가 약세 | MACD 둔화 | 거래량 이상,0,20260520,2026-05-20T09:48:36
20260520,034730,SK,526000,393943,205849592000,1.35,1.53,35,Neutral,종가 반등 | 거래량 증가,0,20,Neutral,MACD 둔화 | 거래량 이상,0,20260520,2026-05-20T09:48:36
20260520,000080,하이트진로,16710,195029,3257817210,-0.95,1.21,30,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260520,2026-05-20T09:48:36
20260520,012450,한화에어로스페이스,1249000,220620,273723858000,-2.88,0.99,30,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260520,2026-05-20T09:48:36
20260520,017960,한국카본,35400,559312,19518367375,-2.34,0.95,30,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260520,2026-05-20T09:48:36
20260520,079550,LIG넥스원,833000,185418,154282008000,-3.36,0.52,30,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260520,2026-05-20T09:48:36
20260520,112610,씨에스윈드,49500,344189,16956675425,-3.7,0.68,30,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260520,2026-05-20T09:48:36
20260520,138040,메리츠금융지주,108200,322326,35017061550,-0.55,1.12,30,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260520,2026-05-20T09:48:36
20260520,175330,JB금융지주,24950,522789,13129888650,-2.73,0.97,30,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260520,2026-05-20T09:48:36
20260520,251270,넷마블,41950,166758,7039147925,-2.44,0.6,30,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260520,2026-05-20T09:48:36
20260520,316140,우리금융지주,30100,2186699,66278797325,-0.66,0.87,30,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260520,2026-05-20T09:48:36
20260520,323410,카카오뱅크,21950,979337,21557150550,-1.13,1.0,30,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260520,2026-05-20T09:48:36
20260520,329180,HD현대중공업,636000,683917,429020227000,6.35,1.06,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260520,2026-05-20T09:48:36
20260520,443060,HD현대마린솔루션,222000,251049,55382342500,1.83,0.54,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260520,2026-05-20T09:48:36
20260520,003490,대한항공,24800,1579408,39350240600,-3.88,0.8,15,Neutral,최근 20일 저점권,0,35,Neutral,종가 약세 | MACD 둔화 | 20일선 이탈,1,20260520,2026-05-20T09:48:36
20260520,014680,한솔케미칼,276500,119571,32927147500,-10.37,1.18,15,Neutral,최근 20일 저점권,0,35,Neutral,종가 약세 | MACD 둔화 | 20일선 이탈,1,20260520,2026-05-20T09:48:36
20260520,036460,한국가스공사,37050,273475,10062435500,-2.76,0.84,15,Neutral,최근 20일 저점권,0,35,Neutral,종가 약세 | MACD 둔화 | 20일선 이탈,1,20260520,2026-05-20T09:48:36
20260520,200130,콜마비앤에이치,11290,100265,1136835330,-4.0,0.98,15,Neutral,최근 20일 저점권,0,35,Neutral,종가 약세 | MACD 둔화 | 20일선 이탈,1,20260520,2026-05-20T09:48:36
20260520,000210,DL,52900,120416,6310365700,-3.82,0.71,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260520,2026-05-20T09:48:36
20260520,000240,한국앤컴퍼니,22400,210791,4753148375,-4.68,1.36,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260520,2026-05-20T09:48:36
20260520,000250,삼천당제약,347000,201212,68430823250,-5.06,0.7,15,Neutral,최근 20일 저점권,0,30,Neutral,종가 약세 | MACD 둔화,0,20260520,2026-05-20T09:48:36
