date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260320,000080,하이트진로,16610,535066,8896365400,0.06,2.51,80,Strong,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260320,2026-03-20T08:49:14
20260320,003380,하림지주,17700,9974580,173760853850,17.22,3.6,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260320,2026-03-20T08:49:14
20260320,009830,한화솔루션,51700,14365261,778122638450,3.92,2.45,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260320,2026-03-20T08:49:14
20260320,161890,한국콜마,76700,593614,44992630000,9.89,2.59,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260320,2026-03-20T08:49:14
20260320,192820,코스맥스,196100,304911,60056319000,9.43,3.22,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260320,2026-03-20T08:49:14
20260320,081660,미스토홀딩스,44550,533956,23724035800,0.22,3.07,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | 거래량 증가,0,30,Neutral,MACD 둔화 | 거래량 이상,0,20260320,2026-03-20T08:49:14
20260320,000670,영풍,60200,123052,7368484250,8.47,2.01,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260320,2026-03-20T08:49:14
20260320,016360,삼성증권,102300,1351421,138071189500,3.75,2.03,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260320,2026-03-20T08:49:14
20260320,028050,삼성E&A,35300,3357089,118095569975,8.28,2.65,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260320,2026-03-20T08:49:14
20260320,030000,제일기획,21300,1122031,23824130575,1.67,2.56,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260320,2026-03-20T08:49:14
