date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260409,036570,엔씨소프트,234000,226733,52188553000,7.34,2.25,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260409,2026-04-09T08:55:18
20260409,278470,에이피알,365500,868166,321250705750,8.94,2.5,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260409,2026-04-09T08:55:18
20260409,443060,HD현대마린솔루션,185300,156396,28588934250,4.81,1.51,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260409,2026-04-09T08:55:18
20260409,009420,한올바이오파마,47050,350803,16205392025,0.53,0.74,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260409,2026-04-09T08:55:18
20260409,035250,강원랜드,16790,551190,9226818975,0.3,0.9,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260409,2026-04-09T08:55:18
20260409,253450,스튜디오드래곤,33750,111145,3733036150,-1.32,1.69,50,Neutral,최근 20일 저점권 | MACD 개선 | 거래량 증가,0,30,Neutral,종가 약세 | 거래량 이상,0,20260409,2026-04-09T08:55:18
20260409,035420,NAVER,201500,1258361,252869633550,0.0,1.88,50,Neutral,최근 20일 저점권 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260409,2026-04-09T08:55:18
20260409,030520,한글과컴퓨터,20150,131355,2618196430,0.75,1.03,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260409,2026-04-09T08:55:18
20260409,042700,한미반도체,286000,646513,180235221500,1.96,0.86,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260409,2026-04-09T08:55:18
20260409,114090,GKL,11860,247209,2886510110,4.22,1.15,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260409,2026-04-09T08:55:18
