date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260319,035900,JYP Ent.,66900,189473,12633038650,0.3,0.68,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260319,2026-03-19T08:49:28
20260319,055550,신한지주,96500,1262052,120173140350,1.58,0.64,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260319,2026-03-19T08:49:28
20260319,105560,KB금융,155700,947774,147103649550,0.65,0.62,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260319,2026-03-19T08:49:28
20260319,241560,두산밥캣,61800,408573,25315996900,1.31,0.52,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260319,2026-03-19T08:49:28
20260319,006360,GS건설,25950,3366921,88563631950,1.17,2.42,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260319,2026-03-19T08:49:28
20260319,007340,DN오토모티브,39600,575195,22610325100,4.35,1.52,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260319,2026-03-19T08:49:28
20260319,047040,대우건설,16170,77314160,1239349589725,8.74,2.29,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260319,2026-03-19T08:49:28
20260319,112610,씨에스윈드,64900,1939145,124405092100,9.81,2.43,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260319,2026-03-19T08:49:28
20260319,393890,더블유씨피,15100,4521806,70136727510,1.96,3.08,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260319,2026-03-19T08:49:28
20260319,403870,HPSP,51700,7981571,412696033150,3.4,1.65,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260319,2026-03-19T08:49:28
