date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260429,003490,대한항공,25100,1506080,37481811625,3.08,1.01,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260429,2026-04-29T09:18:45
20260429,097950,CJ제일제당,243500,126722,30573204250,4.51,1.47,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260429,2026-04-29T09:18:45
20260429,081660,미스토홀딩스,41400,188936,7734117025,1.47,1.44,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260429,2026-04-29T09:18:45
20260429,095340,ISC,244000,221488,53091878000,2.74,0.56,55,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260429,2026-04-29T09:18:45
20260429,352820,하이브,252500,174966,43913158500,1.61,0.57,55,Neutral,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260429,2026-04-29T09:18:45
20260429,000210,DL,76800,394046,29409707850,9.09,2.21,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260429,2026-04-29T09:18:45
20260429,001440,대한전선,51200,29945249,1506810163600,11.55,2.59,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260429,2026-04-29T09:18:45
20260429,001800,오리온홀딩스,25300,176391,4459514950,3.05,1.66,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260429,2026-04-29T09:18:45
20260429,004000,롯데정밀화학,71200,406564,28526248000,10.39,3.62,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260429,2026-04-29T09:18:45
20260429,004020,현대제철,45750,2503561,116058073925,3.74,2.06,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260429,2026-04-29T09:18:45
20260429,004990,롯데지주,31300,839243,25804723475,7.19,3.89,50,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,25,Neutral,최근 20일 고점권 | 거래량 이상,0,20260429,2026-04-29T09:18:45
