date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260416,000270,기아,157900,1405390,221205102850,4.22,1.23,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260416,2026-04-16T09:04:34
20260416,004990,롯데지주,29200,302724,8799951500,1.92,1.32,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260416,2026-04-16T09:04:34
20260416,029780,삼성카드,54700,100961,5487327850,0.74,0.85,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260416,2026-04-16T09:04:34
20260416,035900,JYP Ent.,63000,205185,12850899900,3.45,1.3,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260416,2026-04-16T09:04:34
20260416,047050,포스코인터내셔널,72800,522900,37981083000,0.14,0.52,50,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260416,2026-04-16T09:04:34
20260416,051600,한전KPS,59800,233912,14000736900,1.36,0.83,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260416,2026-04-16T09:04:34
20260416,112610,씨에스윈드,66600,458610,30199041550,4.06,0.59,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260416,2026-04-16T09:04:34
20260416,122870,와이지엔터테인먼트,55500,198771,10945928450,5.11,1.35,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260416,2026-04-16T09:04:34
20260416,131970,두산테스나,100500,457118,45264647400,3.61,0.92,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260416,2026-04-16T09:04:34
20260416,329180,HD현대중공업,493500,377091,185861398750,4.0,1.07,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260416,2026-04-16T09:04:34
20260416,001440,대한전선,42100,17976858,752592510100,2.06,3.35,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260416,2026-04-16T09:04:34
20260416,003620,KG모빌리티,4280,1966099,8314883685,3.01,1.92,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260416,2026-04-16T09:04:34
20260416,005250,녹십자홀딩스,14430,164210,2343465165,3.15,1.79,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260416,2026-04-16T09:04:34
20260416,005380,현대차,534000,1522615,817155545000,5.12,1.52,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260416,2026-04-16T09:04:34
