date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260312,010060,OCI홀딩스,165800,635702,104254259350,13.02,2.76,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260312,2026-03-12T08:49:33
20260312,021240,코웨이,74200,404848,30143575800,0.13,0.48,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,033780,KT&G,155600,232965,36162528250,0.65,0.59,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,096530,씨젠,22350,234890,5239595675,0.9,0.8,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,200130,콜마비앤에이치,12000,107054,1269252275,0.59,1.23,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,128940,한미약품,488000,209613,101063096750,-0.41,1.72,50,Neutral,최근 20일 저점권 | MACD 개선 | 거래량 증가,0,30,Neutral,종가 약세 | 거래량 이상,0,20260312,2026-03-12T08:49:33
20260312,001430,세아베스틸지주,71300,256590,18044881150,2.3,0.76,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,051600,한전KPS,60300,321209,18910869750,7.3,0.93,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,137310,에스디바이오센서,8520,144479,1201232880,5.06,0.74,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,161890,한국콜마,71700,166611,11830290950,3.31,0.67,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,010140,삼성중공업,30850,16039870,488180908500,7.12,2.76,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260312,2026-03-12T08:49:33
20260312,047050,포스코인터내셔널,79500,2166102,173032368850,4.06,1.62,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260312,2026-03-12T08:49:33
20260312,084850,아이티엠반도체,10980,113972,1240145360,2.23,1.55,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260312,2026-03-12T08:49:33
20260312,112610,씨에스윈드,56000,1071859,58760105100,8.32,1.7,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260312,2026-03-12T08:49:33
20260312,196170,알테오젠,372500,663706,241697167750,3.47,1.55,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260312,2026-03-12T08:49:33
20260312,251270,넷마블,52900,597296,31700393650,1.34,1.58,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260312,2026-03-12T08:49:33
20260312,000080,하이트진로,17100,108185,1830235175,1.6,0.5,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,000100,유한양행,99900,486079,48652876000,1.42,1.21,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,000240,한국앤컴퍼니,25850,128415,3291983575,1.37,0.71,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,003620,KG모빌리티,3545,670564,2379163679,0.28,0.22,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,008930,한미사이언스,38100,185260,6985397525,0.13,0.32,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,030520,한글과컴퓨터,20600,286335,5786123715,2.23,1.42,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,032640,LG유플러스,15260,1400020,21129016860,1.46,0.86,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,041510,에스엠,99000,193398,19096178300,0.3,1.11,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,069080,웹젠,12340,166492,2026960265,2.49,1.17,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,112040,위메이드,22550,146802,3291716025,0.22,0.84,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,114090,GKL,12140,176495,2122476540,1.93,0.52,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,195940,HK이노엔,49800,178603,8834874425,0.91,0.85,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,293490,카카오게임즈,13150,271922,3555609760,0.61,0.95,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260312,2026-03-12T08:49:33
20260312,001450,현대해상,29900,563192,16943226325,-2.29,0.54,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260312,2026-03-12T08:49:33
20260312,010950,S-Oil,118000,1155363,135282538950,2.97,0.68,35,Neutral,종가 반등 | 20일선 회복,1,15,Neutral,MACD 둔화,0,20260312,2026-03-12T08:49:33
20260312,036460,한국가스공사,36100,437990,15864452100,-0.14,0.65,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260312,2026-03-12T08:49:33
20260312,069960,현대백화점,86500,129032,11188994250,-3.35,0.86,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260312,2026-03-12T08:49:33
20260312,081660,미스토홀딩스,48350,217772,10515096775,-2.13,1.32,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260312,2026-03-12T08:49:33
