date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260310,036830,솔브레인홀딩스,57400,343565,19443092300,15.03,2.52,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260310,2026-03-11T08:49:33
20260310,091700,파트론,8250,925125,7477976000,10.0,1.66,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260310,2026-03-11T08:49:33
20260310,183300,코미코,108000,220802,23422370450,11.34,1.68,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260310,2026-03-11T08:49:33
20260310,002790,아모레퍼시픽홀딩스,26250,113383,2987588700,1.35,0.46,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260310,2026-03-11T08:49:33
20260310,032640,LG유플러스,14760,1724477,25529129935,0.27,1.05,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260310,2026-03-11T08:49:33
20260310,033780,KT&G,154600,363840,56066864250,0.65,0.91,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260310,2026-03-11T08:49:33
20260310,069960,현대백화점,87200,115926,10142990700,2.95,0.75,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260310,2026-03-11T08:49:33
20260310,138040,메리츠금융지주,113000,249757,28394833750,1.35,0.62,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260310,2026-03-11T08:49:33
20260310,316140,우리금융지주,32100,3055072,98017825300,1.74,0.88,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260310,2026-03-11T08:49:33
20260310,006650,대한유화,135700,172305,23086051300,11.69,1.97,60,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260310,2026-03-11T08:49:33
20260310,137310,에스디바이오센서,7710,303036,2292828095,5.33,1.53,60,Neutral,종가 반등 | RSI 반등 | MACD 개선 | 거래량 증가,0,15,Neutral,거래량 이상,0,20260310,2026-03-11T08:49:33
