date,symbol,name,close,volume,turnover,pct_change,vol_ratio_20,knee_score,knee_grade,knee_reasons,knee_confirmed,shoulder_score,shoulder_grade,shoulder_reasons,shoulder_confirmed,analysis_date,run_at
20260414,001430,세아베스틸지주,67600,443697,30366823800,6.46,1.77,65,Watch,종가 반등 | MACD 개선 | 거래량 증가 | 20일선 회복,1,15,Neutral,거래량 이상,0,20260414,2026-04-14T09:04:23
20260414,000100,유한양행,93600,185440,17356676900,1.63,0.9,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,000270,기아,149200,924805,138910633000,1.22,0.82,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,018260,삼성에스디에스,151500,124110,18771850300,1.88,0.76,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,035250,강원랜드,16970,449478,7624115130,0.89,0.73,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,035420,NAVER,201500,623470,126765268500,1.26,0.94,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,035900,JYP Ent.,59700,126923,7630985300,0.17,0.81,65,Watch,최근 20일 저점권 | 종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,081660,미스토홀딩스,42300,138496,5885493575,0.71,0.86,65,Watch,종가 반등 | RSI 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,005250,녹십자홀딩스,13900,110129,1522916755,1.16,1.28,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,073240,금호타이어,6190,467573,2908010705,2.65,1.0,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,001450,현대해상,30350,346227,10437237875,1.68,0.94,50,Neutral,최근 20일 저점권 | 종가 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,001800,오리온홀딩스,24550,166186,4048116575,4.91,1.33,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,003490,대한항공,24700,1802424,44060968500,3.13,0.91,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,005380,현대차,491500,778907,385833051250,2.72,0.8,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,009830,한화솔루션,42150,5548993,231910058300,6.84,1.14,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,011790,SKC,96800,136156,13202982650,0.83,0.8,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,012330,현대모비스,405000,166665,67608691250,3.45,0.71,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,015760,한국전력,44350,3020419,134239305875,5.09,1.22,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,018880,한온시스템,4020,8594905,34485428169,3.21,1.08,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,034020,두산에너빌리티,99700,1937143,194007642500,0.4,0.55,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,035720,카카오,48100,1049751,50855520850,2.34,0.8,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,042660,한화오션,124100,661991,81571464000,3.33,0.71,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,042700,한미반도체,284000,558026,158037894500,2.71,0.76,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,084370,유진테크,127000,145114,18631370650,2.5,0.84,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,086280,현대글로비스,219500,125745,27568484500,3.54,0.8,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,088350,한화생명,4805,4117349,19746264017,3.33,0.64,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,091700,파트론,8180,177773,1451126000,1.36,0.6,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,098460,고영,28250,1101198,30895252100,3.1,0.93,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,131970,두산테스나,97800,691861,66763436750,11.52,1.34,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,139480,이마트,97600,240234,23095333250,5.4,1.09,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,204320,HL만도,51200,159146,8119173650,3.02,0.66,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,251270,넷마블,50700,168194,8599766100,1.0,0.77,50,Neutral,종가 반등 | MACD 개선 | 20일선 회복,1,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,000810,삼성화재,489500,200078,97082944250,3.82,1.76,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260414,2026-04-14T09:04:23
20260414,003620,KG모빌리티,4040,2738032,10958080357,6.32,2.98,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260414,2026-04-14T09:04:23
20260414,006800,미래에셋증권,72400,9966408,714772360450,10.87,3.14,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260414,2026-04-14T09:04:23
20260414,036570,엔씨소프트,248500,190104,47301117250,3.97,1.85,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260414,2026-04-14T09:04:23
20260414,039490,키움증권,480000,263277,124455258000,3.78,2.02,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260414,2026-04-14T09:04:23
20260414,064760,티씨케이,262000,136449,35516815000,7.6,1.77,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260414,2026-04-14T09:04:23
20260414,084850,아이티엠반도체,18090,675142,12324754800,4.51,2.5,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260414,2026-04-14T09:04:23
20260414,443060,HD현대마린솔루션,185600,206962,38480797700,0.54,1.91,45,Neutral,종가 반등 | MACD 개선 | 거래량 증가,0,35,Neutral,최근 20일 고점권 | 거래량 이상,0,20260414,2026-04-14T09:04:23
20260414,010120,LS ELECTRIC,185600,2148525,405273742400,3.57,6.15,45,Neutral,종가 반등 | RSI 반등 | 거래량 증가,0,30,Neutral,MACD 둔화 | 거래량 이상,0,20260414,2026-04-14T09:04:23
20260414,004990,롯데지주,28400,216572,6136676725,0.35,0.96,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,029780,삼성카드,54300,110199,5937903150,2.26,0.92,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,293490,카카오게임즈,12050,141876,1717898230,1.26,0.29,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,329180,HD현대중공업,479000,240291,113680163250,3.46,0.71,45,Neutral,종가 반등 | RSI 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,009420,한올바이오파마,46050,195402,9070837925,-0.22,0.43,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260414,2026-04-14T09:04:23
20260414,090430,아모레퍼시픽,129200,243994,31626507100,-1.07,1.38,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260414,2026-04-14T09:04:23
20260414,352820,하이브,245500,303540,75395655250,-1.8,0.81,35,Neutral,최근 20일 저점권 | MACD 개선,0,15,Neutral,종가 약세,0,20260414,2026-04-14T09:04:23
20260414,017960,한국카본,50000,1159631,56448089700,-1.38,1.52,30,Neutral,MACD 개선 | 거래량 증가,0,65,Watch,최근 20일 고점권 | 종가 약세 | RSI 약화 | 거래량 이상,0,20260414,2026-04-14T09:04:23
20260414,093370,후성,10970,7648574,85749390165,2.91,2.06,30,Neutral,종가 반등 | 거래량 증가,0,50,Neutral,최근 20일 고점권 | MACD 둔화 | 거래량 이상,0,20260414,2026-04-14T09:04:23
20260414,000660,SK하이닉스,1103000,4710738,5220242986500,6.06,1.1,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,000880,한화,123900,272345,34187415450,1.14,1.1,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,001440,대한전선,32150,3425175,110752168675,0.47,1.28,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,001680,대상,21050,154196,3225630725,0.96,1.29,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,004020,현대제철,39550,998266,39540682725,2.73,1.16,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,005290,동진쎄미켐,52300,1190997,61923996200,0.19,1.1,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,005930,삼성전자,206500,22682923,4717234768250,2.74,0.86,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,005940,NH투자증권,35200,874254,30825307975,3.99,0.88,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,006260,LS,301500,177138,53393577750,2.73,1.07,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,007070,GS리테일,22750,143003,3199071050,3.17,1.0,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,009150,삼성전기,584000,524390,307679525000,2.82,0.8,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,016360,삼성증권,111400,450390,50176822150,5.19,1.07,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,017670,SK텔레콤,95500,878473,84250576850,3.24,0.92,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,017800,현대엘리베이터,94400,176889,16576491700,2.61,0.72,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,021240,코웨이,81400,231692,18845579350,1.88,0.92,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,025900,동화기업,11360,254120,2873532195,1.88,1.11,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,030200,KT,64200,348775,22494705100,1.9,1.0,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,032640,LG유플러스,17470,1572983,28012561885,0.69,1.35,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,032830,삼성생명,246000,303423,74431313250,4.68,0.88,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,033780,KT&G,168100,279931,47032916050,1.51,1.01,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,034220,LG디스플레이,12870,5002248,63664713980,3.96,1.11,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,034730,SK,361500,164065,59302450250,3.43,0.93,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,052690,한전기술,173000,305644,52526920550,3.47,1.22,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,066570,LG전자,120000,679271,81448384700,4.08,0.94,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,071050,한국금융지주,257500,360375,93075077250,4.67,1.29,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,078930,GS,73200,208489,15233738950,0.69,0.8,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,086790,하나금융지주,120800,680992,83014842450,0.67,0.78,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,096530,씨젠,24050,112866,2710927550,2.78,0.68,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,114090,GKL,12080,202187,2429849740,1.09,0.95,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,120110,코오롱인더,91000,326527,28897595800,3.53,0.99,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,137400,피엔티,50000,133486,6697854450,0.3,0.78,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,138040,메리츠금융지주,118300,218423,25768246600,3.86,0.81,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,138930,BNK금융지주,18640,976454,18169184510,0.92,0.93,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,139130,iM금융지주,18290,576317,10568003055,0.77,0.85,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,166090,하나머티리얼즈,68000,322227,21506280100,8.45,1.44,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,214150,클래시스,54400,137115,7514822350,1.12,0.76,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,267260,HD현대일렉트릭,1061000,180694,190582470000,5.36,1.42,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,300720,한일시멘트,17250,156363,2659544315,2.25,1.24,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,316140,우리금융지주,35000,1417255,49663112100,2.49,0.73,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,323410,카카오뱅크,25250,661633,16740926725,1.2,0.88,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,326030,SK바이오팜,100200,172837,17284877550,1.52,0.88,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,402340,SK스퀘어,640000,665668,419074673128,10.34,1.14,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,454910,두산로보틱스,90600,192585,17437051300,2.84,1.03,30,Neutral,종가 반등 | MACD 개선,0,20,Neutral,최근 20일 고점권,0,20260414,2026-04-14T09:04:23
20260414,003380,하림지주,13630,741290,10144383625,1.94,0.45,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,005830,DB손해보험,171500,147407,25011453800,2.57,0.72,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,005850,에스엘,58100,139309,7991388850,5.06,0.89,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,007340,DN오토모티브,36200,206746,7473281875,2.4,0.6,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,009540,HD한국조선해양,396500,131828,52068939750,2.06,0.63,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
20260414,011210,현대위아,79200,107486,8459592700,3.12,0.98,30,Neutral,종가 반등 | MACD 개선,0,0,Neutral,,0,20260414,2026-04-14T09:04:23
