date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260427,17270,17310,17140,17170,99545,1713384335,000080,하이트진로,2026-04-27T09:19:59,20260427
20260427,95300,95400,94000,94100,177933,16787603650,000100,유한양행,2026-04-27T09:19:59,20260427
20260427,102600,103600,101300,103000,68430,7037962100,000120,CJ대한통운,2026-04-27T09:19:59,20260427
20260427,1595000,1618000,1560000,1582000,69217,109889336084,000150,두산,2026-04-27T09:19:59,20260427
20260427,68900,69000,65900,67300,91270,6154588000,000210,DL,2026-04-27T09:19:59,20260427
20260427,25100,25450,24650,24850,101544,2529655000,000240,한국앤컴퍼니,2026-04-27T09:19:59,20260427
20260427,421000,459500,414500,445000,394348,174776696000,000250,삼천당제약,2026-04-27T09:19:59,20260427
20260427,153800,154700,152100,152600,1418466,217320019800,000270,기아,2026-04-27T09:19:59,20260427
20260427,1253000,1317000,1249000,1292000,4563073,5881438282900,000660,SK하이닉스,2026-04-27T09:19:59,20260427
20260427,67500,67800,64000,65700,31064,2035804450,000670,영풍,2026-04-27T09:19:59,20260427
20260427,173600,173700,169500,171400,727618,124758001500,000720,현대건설,2026-04-27T09:19:59,20260427
20260427,458500,464500,452500,461000,114583,52749384720,000810,삼성화재,2026-04-27T09:19:59,20260427
20260427,132000,133000,127600,131800,186984,24454597450,000880,한화,2026-04-27T09:19:59,20260427
20260427,222000,222000,216000,219500,74176,16243723250,001040,CJ,2026-04-27T09:19:59,20260427
20260427,71600,72500,69500,72500,193488,13810381250,001430,세아베스틸지주,2026-04-27T09:19:59,20260427
20260427,44100,44400,42800,43550,8884867,387129144325,001440,대한전선,2026-04-27T09:19:59,20260427
20260427,30550,30600,30300,30500,283163,8618324950,001450,현대해상,2026-04-27T09:19:59,20260427
20260427,9900,9900,9900,9900,0,0,001570,금양,2026-04-27T09:19:59,20260427
20260427,21150,21200,20850,20850,69515,1459064600,001680,대상,2026-04-27T09:19:59,20260427
20260427,25100,25350,24800,24850,90058,2250080325,001800,오리온홀딩스,2026-04-27T09:19:59,20260427
20260427,562000,562000,546000,552000,25128,13882559000,002380,KCC,2026-04-27T09:19:59,20260427
20260427,18910,18980,18600,18880,288310,5426048720,002710,TCC스틸,2026-04-27T09:19:59,20260427
20260427,30700,31150,29550,30650,273178,8368181850,002790,아모레퍼시픽홀딩스,2026-04-27T09:19:59,20260427
20260427,142800,146500,142800,145500,5581,806642050,002840,미원상사,2026-04-27T09:19:59,20260427
20260427,224000,224500,215000,223000,17913,3924514000,003030,세아제강지주,2026-04-27T09:19:59,20260427
20260427,23300,23400,22900,23200,55055,1276956250,003090,대웅,2026-04-27T09:19:59,20260427
20260427,1322000,1325000,1293000,1301000,33695,43827892500,003230,삼양식품,2026-04-27T09:19:59,20260427
20260427,1227000,1234000,1211000,1214000,1237,1507127000,003240,태광산업,2026-04-27T09:19:59,20260427
20260427,13530,13950,13410,13440,766103,10407685070,003380,하림지주,2026-04-27T09:19:59,20260427
20260427,24900,24900,24550,24550,993666,24469631975,003490,대한항공,2026-04-27T09:19:59,20260427
20260427,96400,96700,95300,95500,160162,15333400000,003550,LG,2026-04-27T09:19:59,20260427
20260427,4240,4525,4230,4275,4363937,19126744562,003620,KG모빌리티,2026-04-27T09:19:59,20260427
20260427,256500,256500,246000,249500,285322,71199542750,003670,포스코퓨처엠,2026-04-27T09:19:59,20260427
20260427,64000,64400,61100,62500,144107,9001213050,004000,롯데정밀화학,2026-04-27T09:19:59,20260427
20260427,43500,44150,41400,43550,1592988,68602253800,004020,현대제철,2026-04-27T09:19:59,20260427
20260427,423000,448000,399000,402000,115007,48086275250,004170,신세계,2026-04-27T09:19:59,20260427
20260427,382000,383500,379500,381000,12727,4845248500,004370,농심,2026-04-27T09:19:59,20260427
20260427,65100,65300,64300,65000,37431,2427557900,004490,세방전지,2026-04-27T09:19:59,20260427
20260427,29350,29550,28850,29000,246781,7195154025,004990,롯데지주,2026-04-27T09:19:59,20260427
20260427,14360,14390,14170,14180,61391,872390710,005250,녹십자홀딩스,2026-04-27T09:19:59,20260427
20260427,63400,63400,59700,60800,1146625,69309985250,005290,동진쎄미켐,2026-04-27T09:19:59,20260427
20260427,124500,125300,121100,123000,26309,3226469050,005300,롯데칠성,2026-04-27T09:19:59,20260427
20260427,520000,533000,515000,524000,930365,488945555000,005380,현대차,2026-04-27T09:19:59,20260427
20260427,18630,18720,17940,18140,314069,5715641415,005420,코스모화학,2026-04-27T09:19:59,20260427
20260427,422000,422000,411000,417500,309760,129097133250,005490,POSCO홀딩스,2026-04-27T09:19:59,20260427
20260427,175300,175900,170000,171300,169011,28875953950,005830,DB손해보험,2026-04-27T09:19:59,20260427
20260427,61600,65200,60800,64100,257825,16428124300,005850,에스엘,2026-04-27T09:19:59,20260427
20260427,220000,226000,218500,224500,22870374,5112167489250,005930,삼성전자,2026-04-27T09:19:59,20260427
20260427,35500,35900,34700,35250,772342,27306427125,005940,NH투자증권,2026-04-27T09:19:59,20260427
20260427,39350,39350,38500,38600,46669,1807993800,006040,동원산업,2026-04-27T09:19:59,20260427
20260427,422500,438500,416500,426000,229840,98193519476,006260,LS,2026-04-27T09:19:59,20260427
20260427,143900,144000,141500,141600,38798,5521338350,006280,녹십자,2026-04-27T09:19:59,20260427
20260427,40900,40900,39500,40750,1461753,58783510975,006360,GS건설,2026-04-27T09:19:59,20260427
20260427,641000,648000,616000,635000,701082,441316308000,006400,삼성SDI,2026-04-27T09:19:59,20260427
20260427,160000,160000,153900,157200,44679,7016074800,006650,대한유화,2026-04-27T09:19:59,20260427
20260427,67600,70400,66100,68700,3580422,245750142400,006800,미래에셋증권,2026-04-27T09:19:59,20260427
20260427,23400,24200,23350,24000,161343,3864532225,007070,GS리테일,2026-04-27T09:19:59,20260427
20260427,368500,369500,365500,365500,4028,1478600250,007310,오뚜기,2026-04-27T09:19:59,20260427
20260427,42400,42650,41050,41300,307772,12887193475,007340,DN오토모티브,2026-04-27T09:19:59,20260427
20260427,26600,26650,26050,26300,70704,1856232775,008730,율촌화학,2026-04-27T09:19:59,20260427
20260427,65000,67800,64300,65900,1617057,106611618050,008770,호텔신라,2026-04-27T09:19:59,20260427
20260427,39050,39300,38700,38750,84429,3283124650,008930,한미사이언스,2026-04-27T09:19:59,20260427
20260427,792000,796000,771000,794000,528597,415632815500,009150,삼성전기,2026-04-27T09:19:59,20260427
20260427,39550,39750,39050,39500,48793,1920052325,009240,한샘,2026-04-27T09:19:59,20260427
20260427,51300,53500,50400,51800,360779,18828573550,009420,한올바이오파마,2026-04-27T09:19:59,20260427
20260427,20150,21300,19840,20250,804511,16497635960,009520,포스코엠텍,2026-04-27T09:19:59,20260427
20260427,482000,486000,474500,479000,219985,105709045000,009540,HD한국조선해양,2026-04-27T09:19:59,20260427
20260427,51000,51600,48200,50200,3998275,198834036825,009830,한화솔루션,2026-04-27T09:19:59,20260427
20260427,215000,217500,208000,209000,18126,3826573250,009970,영원무역홀딩스,2026-04-27T09:19:59,20260427
20260427,389000,389000,360500,377000,405894,150576692500,010060,OCI홀딩스,2026-04-27T09:19:59,20260427
20260427,246500,261500,241000,255500,1591106,401209888000,010120,LS ELECTRIC,2026-04-27T09:19:59,20260427
20260427,1643000,1651000,1610000,1642000,21682,35499262500,010130,고려아연,2026-04-27T09:19:59,20260427
20260427,34700,34750,33100,33450,8131764,272721183450,010140,삼성중공업,2026-04-27T09:19:59,20260427
20260427,119500,119600,114300,115400,450656,52112289200,010950,S-Oil,2026-04-27T09:19:59,20260427
20260427,542000,549000,517000,536000,420637,223851783000,011070,LG이노텍,2026-04-27T09:19:59,20260427
20260427,97500,97700,92000,92200,190878,17836661300,011170,롯데케미칼,2026-04-27T09:19:59,20260427
20260427,21200,21250,20850,20950,853387,17892195500,011200,HMM,2026-04-27T09:19:59,20260427
20260427,83900,85800,82500,84800,201155,17034264650,011210,현대위아,2026-04-27T09:19:59,20260427
20260427,134000,134400,131000,132200,103275,13640503900,011780,금호석유화학,2026-04-27T09:19:59,20260427
20260427,118900,129900,113900,124700,1966444,242525476000,011790,SKC,2026-04-27T09:19:59,20260427
20260427,426500,438500,422500,432500,326092,141229218750,012330,현대모비스,2026-04-27T09:19:59,20260427
20260427,1466000,1472000,1442000,1454000,114894,167131657000,012450,한화에어로스페이스,2026-04-27T09:19:59,20260427
20260427,28300,28500,27550,27550,84213,2346754900,012630,HDC,2026-04-27T09:19:59,20260427
20260427,88000,88200,86100,86500,31444,2727746050,012750,에스원,2026-04-27T09:19:59,20260427
20260427,304000,308000,297500,303000,93034,28119555314,014680,한솔케미칼,2026-04-27T09:19:59,20260427
20260427,28150,28550,27850,28450,53766,1518227050,014820,동원시스템즈,2026-04-27T09:19:59,20260427
20260427,46300,46400,45550,45850,1797186,82346265200,015760,한국전력,2026-04-27T09:19:59,20260427
20260427,112900,115900,110700,112700,360261,40744804650,016360,삼성증권,2026-04-27T09:19:59,20260427
20260427,99900,100000,97000,98000,832809,81263508900,017670,SK텔레콤,2026-04-27T09:19:59,20260427
20260427,96500,99000,96000,98600,135978,13306741450,017800,현대엘리베이터,2026-04-27T09:19:59,20260427
20260427,51100,52200,49800,51600,577436,29692860100,017960,한국카본,2026-04-27T09:19:59,20260427
20260427,171800,171800,169200,169800,209120,35635888800,018260,삼성에스디에스,2026-04-27T09:19:59,20260427
20260427,4240,4330,4160,4260,9505213,40145462332,018880,한온시스템,2026-04-27T09:19:59,20260427
20260427,86400,88500,85800,86100,559551,48319564275,021240,코웨이,2026-04-27T09:19:59,20260427
20260427,35400,35950,34600,35600,608891,21624847250,022100,포스코DX,2026-04-27T09:19:59,20260427
20260427,137500,141300,132000,133300,220620,29875348150,023530,롯데쇼핑,2026-04-27T09:19:59,20260427
20260427,22250,22350,22000,22200,786354,17408278675,024110,기업은행,2026-04-27T09:19:59,20260427
20260427,12280,12290,11750,11920,225479,2689688890,025900,동화기업,2026-04-27T09:19:59,20260427
20260427,26600,27150,26250,26500,100397,2661164625,026960,동서,2026-04-27T09:19:59,20260427
20260427,54600,55200,53000,54300,3433235,185412536950,028050,삼성E&A,2026-04-27T09:19:59,20260427
20260427,313500,317500,310000,312000,231196,72266643250,028260,삼성물산,2026-04-27T09:19:59,20260427
20260427,5650,5660,5480,5560,2438983,13507477005,028670,팬오션,2026-04-27T09:19:59,20260427
20260427,53900,54200,52900,53000,139136,7408169550,029780,삼성카드,2026-04-27T09:19:59,20260427
20260427,19850,19870,19680,19750,381202,7517663740,030000,제일기획,2026-04-27T09:19:59,20260427
20260427,61700,62000,61100,61100,357319,22112940538,030200,KT,2026-04-27T09:19:59,20260427
20260427,21100,21450,21050,21200,130804,2777289925,030520,한글과컴퓨터,2026-04-27T09:19:59,20260427
20260427,16670,16770,16400,16430,675256,11137546380,032640,LG유플러스,2026-04-27T09:19:59,20260427
20260427,244500,250500,241500,250000,328458,81513899000,032830,삼성생명,2026-04-27T09:19:59,20260427
20260427,176600,179500,176300,177800,186304,33121244250,033780,KT&G,2026-04-27T09:19:59,20260427
20260427,130300,130300,125600,128900,3984476,509927192950,034020,두산에너빌리티,2026-04-27T09:19:59,20260427
20260427,12810,12830,12520,12650,5881435,74596025845,034220,LG디스플레이,2026-04-27T09:19:59,20260427
20260427,400000,419000,398500,412000,173528,71421217250,034730,SK,2026-04-27T09:19:59,20260427
20260427,16940,17260,16920,17160,696720,11931493225,035250,강원랜드,2026-04-27T09:19:59,20260427
20260427,216000,218500,215000,215000,458738,99058569750,035420,NAVER,2026-04-27T09:19:59,20260427
20260427,48250,49150,48250,48450,1436742,69866754250,035720,카카오,2026-04-27T09:19:59,20260427
20260427,56000,56400,55200,55200,49591,2754309950,035760,CJ ENM,2026-04-27T09:19:59,20260427
20260427,63500,63700,62800,62900,154150,9727412150,035900,JYP Ent.,2026-04-27T09:19:59,20260427
20260427,38650,38650,37550,38300,253203,9642969100,036460,한국가스공사,2026-04-27T09:19:59,20260427
20260427,10190,10450,9720,9960,23374447,235231426500,036540,SFA반도체,2026-04-27T09:19:59,20260427
20260427,267500,267500,260000,261500,127724,33544789500,036570,엔씨소프트,2026-04-27T09:19:59,20260427
20260427,66000,72700,64300,71000,227276,15705302300,036830,솔브레인홀딩스,2026-04-27T09:19:59,20260427
20260427,125000,130700,121100,126000,1233741,155468402100,036930,주성엔지니어링,2026-04-27T09:19:59,20260427
20260427,507000,508000,489500,505000,72815,36288247750,039030,이오테크닉스,2026-04-27T09:19:59,20260427
20260427,43050,43100,42050,42250,74881,3178964975,039130,하나투어,2026-04-27T09:19:59,20260427
20260427,456000,464000,442000,453000,129872,58855172750,039490,키움증권,2026-04-27T09:19:59,20260427
20260427,93900,94500,92600,92700,82345,7679401650,041510,에스엠,2026-04-27T09:19:59,20260427
20260427,136500,137500,131700,133500,2554842,341615806550,042660,한화오션,2026-04-27T09:19:59,20260427
20260427,305000,379500,302000,373500,5287941,1849534448750,042700,한미반도체,2026-04-27T09:19:59,20260427
20260427,13340,14540,13070,14540,9202911,130815514750,046890,서울반도체,2026-04-27T09:19:59,20260427
20260427,33450,34150,31550,33200,22612731,748638382525,047040,대우건설,2026-04-27T09:19:59,20260427
20260427,81300,81900,78400,81300,597760,48040509500,047050,포스코인터내셔널,2026-04-27T09:19:59,20260427
20260427,172000,173000,169200,171700,715645,122105828300,047810,한국항공우주,2026-04-27T09:19:59,20260427
20260427,64900,65000,62800,64500,195452,12506173500,051600,한전KPS,2026-04-27T09:19:59,20260427
20260427,255000,255500,251500,254000,41026,10420202250,051900,LG생활건강,2026-04-27T09:19:59,20260427
20260427,390000,390000,377000,379500,305442,116370113500,051910,LG화학,2026-04-27T09:19:59,20260427
20260427,196500,197000,187500,192100,197295,37644448250,052690,한전기술,2026-04-27T09:19:59,20260427
20260427,101300,101300,99200,99700,1224148,122161151790,055550,신한지주,2026-04-27T09:19:59,20260427
20260427,33250,33250,32100,32400,91804,2989859550,056190,에스에프에이,2026-04-27T09:19:59,20260427
20260427,113800,114000,105900,109800,3215459,348370840650,058470,리노공업,2026-04-27T09:19:59,20260427
20260427,239500,243500,230500,231000,944178,223214415000,064350,현대로템,2026-04-27T09:19:59,20260427
20260427,305000,307500,295000,304000,61652,18507578250,064760,티씨케이,2026-04-27T09:19:59,20260427
20260427,128700,131200,127300,130000,628169,81144259850,066570,LG전자,2026-04-27T09:19:59,20260427
