date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260325,16700,16750,16600,16660,110810,1849134675,000080,하이트진로,2026-03-25T08:50:24,20260325
20260325,96500,99000,96400,98900,208782,20476007750,000100,유한양행,2026-03-25T08:50:24,20260325
20260325,111500,112500,110400,112100,34040,3802379800,000120,CJ대한통운,2026-03-25T08:50:24,20260325
20260325,1189000,1280000,1188000,1250000,81557,102033668500,000150,두산,2026-03-25T08:50:24,20260325
20260325,58300,60800,55500,58200,295557,17192319900,000210,DL,2026-03-25T08:50:24,20260325
20260325,27600,27700,26550,27600,86473,2370592800,000240,한국앤컴퍼니,2026-03-25T08:50:24,20260325
20260325,1036000,1143000,997000,1115000,376581,403891925500,000250,삼천당제약,2026-03-25T08:50:24,20260325
20260325,160600,163300,157900,157900,1031127,164977396500,000270,기아,2026-03-25T08:50:24,20260325
20260325,1016000,1042000,988000,995000,4445194,4512802730000,000660,SK하이닉스,2026-03-25T08:50:24,20260325
20260325,61400,63100,59000,62800,76327,4715458950,000670,영풍,2026-03-25T08:50:24,20260325
20260325,153600,161900,150700,157900,994164,156317299400,000720,현대건설,2026-03-25T08:50:24,20260325
20260325,500000,500000,486000,490000,124173,61090234750,000810,삼성화재,2026-03-25T08:50:24,20260325
20260325,116500,120500,112600,116700,249402,29222193600,000880,한화,2026-03-25T08:50:24,20260325
20260325,209500,213000,205000,210000,103470,21726501750,001040,CJ,2026-03-25T08:50:24,20260325
20260325,69100,73300,67700,72500,379041,26848181400,001430,세아베스틸지주,2026-03-25T08:50:24,20260325
20260325,29500,30400,29450,30300,2132185,64028250050,001440,대한전선,2026-03-25T08:50:24,20260325
20260325,31350,32600,30950,32150,592702,18972651450,001450,현대해상,2026-03-25T08:50:24,20260325
20260325,9900,9900,9900,9900,0,0,001570,금양,2026-03-25T08:50:24,20260325
20260325,21150,21250,20900,21050,110440,2323176525,001680,대상,2026-03-25T08:50:24,20260325
20260325,25000,25050,24650,24850,90286,2245803400,001800,오리온홀딩스,2026-03-25T08:50:24,20260325
20260325,530000,535000,519000,533000,31682,16663103500,002380,KCC,2026-03-25T08:50:24,20260325
20260325,13200,13650,13170,13540,108432,1461559995,002710,TCC스틸,2026-03-25T08:50:24,20260325
20260325,28400,28700,27900,28350,99181,2805286450,002790,아모레퍼시픽홀딩스,2026-03-25T08:50:24,20260325
20260325,134600,136700,132300,136600,3313,447705400,002840,미원상사,2026-03-25T08:50:24,20260325
20260325,193700,196600,184100,186800,36465,6855071550,003030,세아제강지주,2026-03-25T08:50:24,20260325
20260325,24000,24500,23950,24300,63811,1546050975,003090,대웅,2026-03-25T08:50:24,20260325
20260325,1233000,1244000,1206000,1216000,47371,57834050000,003230,삼양식품,2026-03-25T08:50:24,20260325
20260325,1198000,1240000,1185000,1211000,3177,3840535500,003240,태광산업,2026-03-25T08:50:24,20260325
20260325,15590,15870,15090,15110,1213223,18769033615,003380,하림지주,2026-03-25T08:50:24,20260325
20260325,25300,25800,25200,25400,1778163,45234217375,003490,대한항공,2026-03-25T08:50:24,20260325
20260325,89600,89900,87800,88800,269788,23960101800,003550,LG,2026-03-25T08:50:24,20260325
20260325,3535,3605,3515,3530,644441,2291222793,003620,KG모빌리티,2026-03-25T08:50:24,20260325
20260325,199100,207000,197700,202500,355765,72045175450,003670,포스코퓨처엠,2026-03-25T08:50:24,20260325
20260325,51800,51900,50100,50600,82197,4167396550,004000,롯데정밀화학,2026-03-25T08:50:24,20260325
20260325,35850,36250,35350,35700,487632,17428787675,004020,현대제철,2026-03-25T08:50:24,20260325
20260325,330000,341500,325000,337000,43836,14587168000,004170,신세계,2026-03-25T08:50:24,20260325
20260325,380000,382000,376000,378500,12113,4581145250,004370,농심,2026-03-25T08:50:24,20260325
20260325,60500,61600,60400,61400,26615,1628804800,004490,세방전지,2026-03-25T08:50:24,20260325
20260325,31050,31300,30450,31100,271649,8429390000,004990,롯데지주,2026-03-25T08:50:24,20260325
20260325,14050,14190,13930,14130,91597,1288679045,005250,녹십자홀딩스,2026-03-25T08:50:24,20260325
20260325,48800,50200,48200,50000,584343,28937749900,005290,동진쎄미켐,2026-03-25T08:50:24,20260325
20260325,120000,120600,118800,119900,14894,1781254050,005300,롯데칠성,2026-03-25T08:50:24,20260325
20260325,509000,518000,498500,501000,1101640,556536287750,005380,현대차,2026-03-25T08:50:24,20260325
20260325,14260,15240,14260,15190,329528,4938990565,005420,코스모화학,2026-03-25T08:50:24,20260325
20260325,343500,345000,338500,342000,251480,86031833250,005490,POSCO홀딩스,2026-03-25T08:50:24,20260325
20260325,192800,198900,188000,194700,319129,62135025500,005830,DB손해보험,2026-03-25T08:50:24,20260325
20260325,60900,62300,60300,61000,102302,6244421950,005850,에스엘,2026-03-25T08:50:24,20260325
20260325,193700,196400,189000,189000,22763057,4391292181600,005930,삼성전자,2026-03-25T08:50:24,20260325
20260325,33950,35150,33850,34300,977000,33662235975,005940,NH투자증권,2026-03-25T08:50:24,20260325
20260325,40200,40450,39750,40000,49393,1980177625,006040,동원산업,2026-03-25T08:50:24,20260325
20260325,289000,294000,279500,283500,115606,32956199000,006260,LS,2026-03-25T08:50:24,20260325
20260325,145800,149400,145800,149000,27704,4103781600,006280,녹십자,2026-03-25T08:50:24,20260325
20260325,29000,29100,26700,27400,4404040,121267539350,006360,GS건설,2026-03-25T08:50:24,20260325
20260325,401000,411500,399500,404000,415549,168070535750,006400,삼성SDI,2026-03-25T08:50:24,20260325
20260325,138200,138800,131000,135700,84529,11355850800,006650,대한유화,2026-03-25T08:50:24,20260325
20260325,63700,68800,62900,67300,5318194,351885981050,006800,미래에셋증권,2026-03-25T08:50:24,20260325
20260325,21100,21100,20350,20600,93093,1919624400,007070,GS리테일,2026-03-25T08:50:24,20260325
20260325,372500,372500,368500,370500,2908,1077856250,007310,오뚜기,2026-03-25T08:50:24,20260325
20260325,39600,41000,38100,39200,282829,11052855275,007340,DN오토모티브,2026-03-25T08:50:24,20260325
20260325,24550,24650,23450,23700,98817,2375107775,008730,율촌화학,2026-03-25T08:50:24,20260325
20260325,43600,43800,42550,42700,118378,5086144350,008770,호텔신라,2026-03-25T08:50:24,20260325
20260325,37450,37900,36950,37700,99190,3715318025,008930,한미사이언스,2026-03-25T08:50:24,20260325
20260325,456000,466500,450000,454500,465493,212437919500,009150,삼성전기,2026-03-25T08:50:24,20260325
20260325,43500,43700,43050,43600,23385,1016085450,009240,한샘,2026-03-25T08:50:24,20260325
20260325,54800,58400,54600,57900,403939,23019314250,009420,한올바이오파마,2026-03-25T08:50:24,20260325
20260325,17530,17930,17510,17880,127501,2269037975,009520,포스코엠텍,2026-03-25T08:50:24,20260325
20260325,388000,389000,374000,385000,208983,79669097000,009540,HD한국조선해양,2026-03-25T08:50:24,20260325
20260325,45750,46600,44650,45000,1949414,88462958550,009830,한화솔루션,2026-03-25T08:50:24,20260325
20260325,238000,238000,217500,220500,17801,3945801000,009970,영원무역홀딩스,2026-03-25T08:50:24,20260325
20260325,183000,186200,175700,182800,151762,27586476350,010060,OCI홀딩스,2026-03-25T08:50:24,20260325
20260325,848000,880000,833000,844000,138160,118235023500,010120,LS ELECTRIC,2026-03-25T08:50:24,20260325
20260325,1586000,1606000,1560000,1593000,22292,35285680500,010130,고려아연,2026-03-25T08:50:24,20260325
20260325,27100,27250,26250,26850,3895427,103855465325,010140,삼성중공업,2026-03-25T08:50:24,20260325
20260325,108700,113700,108400,113300,494701,55337092650,010950,S-Oil,2026-03-25T08:50:24,20260325
20260325,300000,318000,297500,313000,413296,129085121000,011070,LG이노텍,2026-03-25T08:50:24,20260325
20260325,81600,82100,78300,79800,204414,16273237450,011170,롯데케미칼,2026-03-25T08:50:24,20260325
20260325,20000,20200,19880,19930,1979504,39627666365,011200,HMM,2026-03-25T08:50:24,20260325
20260325,83400,84600,81700,82600,98755,8191780850,011210,현대위아,2026-03-25T08:50:24,20260325
20260325,130600,131500,126300,130000,84528,10870568100,011780,금호석유화학,2026-03-25T08:50:24,20260325
20260325,101500,104600,101200,102100,176237,18075004300,011790,SKC,2026-03-25T08:50:24,20260325
20260325,400000,403000,395500,402000,183324,73334415750,012330,현대모비스,2026-03-25T08:50:24,20260325
20260325,1362000,1400000,1332000,1400000,212669,293211198500,012450,한화에어로스페이스,2026-03-25T08:50:24,20260325
20260325,27450,28900,26750,27800,154515,4275709050,012630,HDC,2026-03-25T08:50:24,20260325
20260325,89500,89500,86800,86900,43536,3811174950,012750,에스원,2026-03-25T08:50:24,20260325
20260325,291000,293000,280000,282500,41206,11752403250,014680,한솔케미칼,2026-03-25T08:50:24,20260325
20260325,26400,26800,26200,26650,36646,969973750,014820,동원시스템즈,2026-03-25T08:50:24,20260325
20260325,47450,47750,46200,46450,2477570,115361520750,015760,한국전력,2026-03-25T08:50:24,20260325
20260325,97000,99200,96700,97800,292309,28678739550,016360,삼성증권,2026-03-25T08:50:24,20260325
20260325,80000,80600,77900,79800,734636,58284461900,017670,SK텔레콤,2026-03-25T08:50:24,20260325
20260325,87200,88700,86400,88000,214336,18805601050,017800,현대엘리베이터,2026-03-25T08:50:24,20260325
20260325,47450,47800,39500,41850,2387781,99077300200,017960,한국카본,2026-03-25T08:50:24,20260325
20260325,159900,161200,157500,159500,130430,20738336600,018260,삼성에스디에스,2026-03-25T08:50:24,20260325
20260325,3995,4100,3980,4055,6723503,27193880557,018880,한온시스템,2026-03-25T08:50:24,20260325
