date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260410,16960,17420,16960,17400,199602,3447713400,000080,하이트진로,2026-04-10T08:56:37,20260410
20260410,93900,94100,92800,92900,176406,16448171300,000100,유한양행,2026-04-10T08:56:37,20260410
20260410,103700,109300,103700,106800,65942,7051370800,000120,CJ대한통운,2026-04-10T08:56:37,20260410
20260410,1276000,1290000,1232000,1281000,78160,99656028000,000150,두산,2026-04-10T08:56:37,20260410
20260410,70000,70400,65600,65600,133303,8877756800,000210,DL,2026-04-10T08:56:37,20260410
20260410,24600,25250,24600,24950,58201,1447921800,000240,한국앤컴퍼니,2026-04-10T08:56:37,20260410
20260410,513000,518000,475000,505000,506803,250466612250,000250,삼천당제약,2026-04-10T08:56:37,20260410
20260410,154000,154700,149000,149000,1757754,264102296250,000270,기아,2026-04-10T08:56:37,20260410
20260410,1030000,1042000,1024000,1027000,3038008,3133003209500,000660,SK하이닉스,2026-04-10T08:56:37,20260410
20260410,59300,61400,59100,60200,20441,1234094850,000670,영풍,2026-04-10T08:56:37,20260410
20260410,191000,191100,179100,179500,1650776,301008832600,000720,현대건설,2026-04-10T08:56:37,20260410
20260410,469500,472500,465000,469500,89497,41977484750,000810,삼성화재,2026-04-10T08:56:37,20260410
20260410,122100,129000,121600,125600,221895,27810848950,000880,한화,2026-04-10T08:56:37,20260410
20260410,201000,207500,198900,205000,102340,20921484900,001040,CJ,2026-04-10T08:56:37,20260410
20260410,69600,69600,63100,63100,584184,37694035100,001430,세아베스틸지주,2026-04-10T08:56:37,20260410
20260410,30850,32300,30350,31700,5182657,164061852950,001440,대한전선,2026-04-10T08:56:37,20260410
20260410,30000,30600,29950,30450,351747,10680008625,001450,현대해상,2026-04-10T08:56:37,20260410
20260410,9900,9900,9900,9900,0,0,001570,금양,2026-04-10T08:56:37,20260410
20260410,20250,20950,20250,20850,168321,3488470425,001680,대상,2026-04-10T08:56:37,20260410
20260410,23250,23750,23250,23650,53707,1266853175,001800,오리온홀딩스,2026-04-10T08:56:37,20260410
20260410,531000,535000,515000,526000,25052,13118292000,002380,KCC,2026-04-10T08:56:37,20260410
20260410,17000,17040,16060,16660,855729,14094212425,002710,TCC스틸,2026-04-10T08:56:37,20260410
