date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260413,17300,17370,17130,17190,88318,1522358620,000080,하이트진로,2026-04-13T09:12:36,20260413
20260413,92000,92200,91200,92100,136295,12498963400,000100,유한양행,2026-04-13T09:12:36,20260413
20260413,105800,105800,102200,103100,74288,7688312950,000120,CJ대한통운,2026-04-13T09:12:36,20260413
20260413,1225000,1298000,1224000,1294000,67469,86464154000,000150,두산,2026-04-13T09:12:36,20260413
20260413,62500,65100,61800,63800,129147,8203136500,000210,DL,2026-04-13T09:12:36,20260413
20260413,24700,24700,24200,24650,55652,1359536275,000240,한국앤컴퍼니,2026-04-13T09:12:36,20260413
20260413,486000,538000,486000,526000,371231,191314042750,000250,삼천당제약,2026-04-13T09:12:36,20260413
20260413,147400,148700,145700,147400,976438,143398317400,000270,기아,2026-04-13T09:12:36,20260413
20260413,999000,1043000,996000,1040000,2769753,2846666929000,000660,SK하이닉스,2026-04-13T09:12:36,20260413
20260413,60000,60600,58400,59300,16583,986475500,000670,영풍,2026-04-13T09:12:36,20260413
20260413,172000,177400,170200,176000,1047344,184743699050,000720,현대건설,2026-04-13T09:12:36,20260413
20260413,467000,471500,460500,471500,91284,42694477000,000810,삼성화재,2026-04-13T09:12:36,20260413
20260413,124400,124400,120400,122500,244203,29807132650,000880,한화,2026-04-13T09:12:36,20260413
20260413,202500,204500,199000,203000,80694,16354823650,001040,CJ,2026-04-13T09:12:36,20260413
20260413,62500,64500,62000,63500,198695,12513371600,001430,세아베스틸지주,2026-04-13T09:12:36,20260413
20260413,31000,32850,30800,32000,4128886,131789978725,001440,대한전선,2026-04-13T09:12:36,20260413
20260413,30000,30050,29650,29850,249925,7452204525,001450,현대해상,2026-04-13T09:12:36,20260413
20260413,9900,9900,9900,9900,0,0,001570,금양,2026-04-13T09:12:36,20260413
20260413,20750,21300,20500,20850,185662,3909638900,001680,대상,2026-04-13T09:12:36,20260413
20260413,23450,23650,23250,23400,49392,1158391325,001800,오리온홀딩스,2026-04-13T09:12:36,20260413
20260413,515000,519000,497000,504000,31951,16124323750,002380,KCC,2026-04-13T09:12:36,20260413
20260413,16610,17110,16490,16980,486825,8204228335,002710,TCC스틸,2026-04-13T09:12:36,20260413
20260413,27300,27700,27050,27050,77916,2125424750,002790,아모레퍼시픽홀딩스,2026-04-13T09:12:36,20260413
20260413,133700,133900,131700,133500,7911,1048553450,002840,미원상사,2026-04-13T09:12:36,20260413
20260413,245000,246000,223000,237500,41398,9726891500,003030,세아제강지주,2026-04-13T09:12:36,20260413
20260413,21800,22350,21700,22150,65649,1452421875,003090,대웅,2026-04-13T09:12:36,20260413
20260413,1259000,1322000,1233000,1290000,76027,98457201500,003230,삼양식품,2026-04-13T09:12:36,20260413
20260413,1172000,1172000,1146000,1159000,1556,1806399000,003240,태광산업,2026-04-13T09:12:36,20260413
20260413,13900,13900,13320,13370,1103758,14895062935,003380,하림지주,2026-04-13T09:12:36,20260413
20260413,23900,24100,23800,23950,1528777,36584870700,003490,대한항공,2026-04-13T09:12:36,20260413
20260413,91700,92000,90500,91000,227644,20729722050,003550,LG,2026-04-13T09:12:36,20260413
20260413,3770,3845,3715,3800,906156,3424473947,003620,KG모빌리티,2026-04-13T09:12:36,20260413
20260413,214000,217250,211000,214500,181353,38750770500,003670,포스코퓨처엠,2026-04-13T09:12:36,20260413
20260413,51100,51100,49950,50700,41048,2066029450,004000,롯데정밀화학,2026-04-13T09:12:36,20260413
20260413,39050,39450,38150,38500,752861,29112161125,004020,현대제철,2026-04-13T09:12:36,20260413
20260413,335500,346000,331000,343000,50890,17350181750,004170,신세계,2026-04-13T09:12:36,20260413
20260413,374000,376500,371000,373500,9477,3541550500,004370,농심,2026-04-13T09:12:36,20260413
20260413,59900,60400,59400,59600,34900,2085683050,004490,세방전지,2026-04-13T09:12:36,20260413
20260413,28200,28600,28100,28300,134632,3810775350,004990,롯데지주,2026-04-13T09:12:36,20260413
20260413,13800,13800,13630,13740,85966,1178001150,005250,녹십자홀딩스,2026-04-13T09:12:36,20260413
20260413,50500,53900,49800,52200,2168331,112801220200,005290,동진쎄미켐,2026-04-13T09:12:36,20260413
20260413,116200,118700,116000,117100,14494,1693837250,005300,롯데칠성,2026-04-13T09:12:36,20260413
20260413,476500,486500,474500,478500,637565,305604470000,005380,현대차,2026-04-13T09:12:36,20260413
20260413,15570,15820,15480,15750,153057,2401549790,005420,코스모화학,2026-04-13T09:12:36,20260413
20260413,362500,365000,355500,360000,284457,102355803250,005490,POSCO홀딩스,2026-04-13T09:12:36,20260413
20260413,166800,167400,163200,167200,131144,21745692350,005830,DB손해보험,2026-04-13T09:12:36,20260413
20260413,56000,56000,54700,55300,226523,12523357450,005850,에스엘,2026-04-13T09:12:36,20260413
20260413,198200,203000,198200,201000,19603415,3939228226208,005930,삼성전자,2026-04-13T09:12:36,20260413
20260413,33400,34100,33200,33850,628538,21177717925,005940,NH투자증권,2026-04-13T09:12:36,20260413
20260413,38000,39250,38000,38450,43247,1664901400,006040,동원산업,2026-04-13T09:12:36,20260413
20260413,287500,301500,286500,293500,209675,61739668750,006260,LS,2026-04-13T09:12:36,20260413
20260413,140400,143100,140400,142300,16825,2384401800,006280,녹십자,2026-04-13T09:12:36,20260413
20260413,36200,37050,35250,36300,2880124,103365503850,006360,GS건설,2026-04-13T09:12:36,20260413
20260413,476500,493000,472000,477500,482539,231656849500,006400,삼성SDI,2026-04-13T09:12:36,20260413
20260413,153000,156600,150800,151400,39884,6088220550,006650,대한유화,2026-04-13T09:12:36,20260413
