date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260421,17370,17440,17150,17170,143669,2476745095,000080,하이트진로,2026-04-21T09:09:11,20260421
20260421,97100,97700,96300,96500,177303,17151211700,000100,유한양행,2026-04-21T09:09:11,20260421
20260421,108800,109100,106500,107000,57615,6180886450,000120,CJ대한통운,2026-04-21T09:09:11,20260421
20260421,1420000,1439000,1385000,1409000,71666,101014986500,000150,두산,2026-04-21T09:09:11,20260421
20260421,65500,67100,63600,63900,113046,7358293150,000210,DL,2026-04-21T09:09:11,20260421
20260421,24500,25450,24500,24900,183854,4575287575,000240,한국앤컴퍼니,2026-04-21T09:09:11,20260421
20260421,490500,502000,461000,475500,246604,118213073000,000250,삼천당제약,2026-04-21T09:09:11,20260421
20260421,158200,160500,157700,160000,758081,120778479350,000270,기아,2026-04-21T09:09:11,20260421
20260421,1196000,1228000,1193000,1224000,3516960,4275047284191,000660,SK하이닉스,2026-04-21T09:09:11,20260421
20260421,64500,66300,64400,65400,25132,1644262850,000670,영풍,2026-04-21T09:09:11,20260421
20260421,176600,179500,173800,174900,1390912,244781781100,000720,현대건설,2026-04-21T09:09:11,20260421
20260421,473500,475500,466000,468000,138915,65162640470,000810,삼성화재,2026-04-21T09:09:11,20260421
20260421,130300,132500,129100,130500,173452,22594844766,000880,한화,2026-04-21T09:09:11,20260421
20260421,212000,215500,208000,211000,85353,18063891000,001040,CJ,2026-04-21T09:09:11,20260421
20260421,71700,71800,67200,69900,172954,12008043050,001430,세아베스틸지주,2026-04-21T09:09:11,20260421
20260421,40600,42850,40500,41550,10959062,455384976400,001440,대한전선,2026-04-21T09:09:11,20260421
20260421,30300,30400,30000,30150,317741,9566931700,001450,현대해상,2026-04-21T09:09:11,20260421
20260421,9900,9900,9900,9900,0,0,001570,금양,2026-04-21T09:09:11,20260421
20260421,21000,21250,20700,20750,120108,2515524975,001680,대상,2026-04-21T09:09:11,20260421
20260421,24900,25300,24650,24750,87743,2183940925,001800,오리온홀딩스,2026-04-21T09:09:11,20260421
20260421,557000,562000,546000,555000,40896,22574221500,002380,KCC,2026-04-21T09:09:11,20260421
20260421,18010,18380,17600,18250,846155,15250670650,002710,TCC스틸,2026-04-21T09:09:11,20260421
20260421,27750,28000,27500,27600,54782,1517171425,002790,아모레퍼시픽홀딩스,2026-04-21T09:09:11,20260421
20260421,140600,141700,139200,140900,3039,426781300,002840,미원상사,2026-04-21T09:09:11,20260421
20260421,214000,220500,211000,214500,24274,5224216250,003030,세아제강지주,2026-04-21T09:09:11,20260421
20260421,23450,23550,22950,23050,68863,1590344550,003090,대웅,2026-04-21T09:09:11,20260421
20260421,1390000,1405000,1351000,1359000,42705,58255574500,003230,삼양식품,2026-04-21T09:09:11,20260421
20260421,1243000,1250000,1223000,1237000,1229,1515297000,003240,태광산업,2026-04-21T09:09:11,20260421
20260421,13830,14070,13750,13850,670918,9307681490,003380,하림지주,2026-04-21T09:09:11,20260421
20260421,25300,25775,25250,25600,1462650,37301159125,003490,대한항공,2026-04-21T09:09:11,20260421
20260421,93600,95700,93600,95000,228648,21672455850,003550,LG,2026-04-21T09:09:11,20260421
20260421,4255,4350,4145,4185,1613438,6785358154,003620,KG모빌리티,2026-04-21T09:09:11,20260421
20260421,242000,257000,239000,256500,744904,186518816250,003670,포스코퓨처엠,2026-04-21T09:09:11,20260421
20260421,54100,54800,53000,53800,59747,3204191500,004000,롯데정밀화학,2026-04-21T09:09:11,20260421
20260421,39300,40700,39300,40350,1371367,55073393600,004020,현대제철,2026-04-21T09:09:11,20260421
20260421,371500,394500,371500,382000,85758,32572772000,004170,신세계,2026-04-21T09:09:11,20260421
20260421,381000,383500,378000,379000,19147,7278356000,004370,농심,2026-04-21T09:09:11,20260421
20260421,61900,65500,61900,65100,109025,7003941500,004490,세방전지,2026-04-21T09:09:11,20260421
20260421,28750,28950,28450,28600,170274,4880562575,004990,롯데지주,2026-04-21T09:09:11,20260421
20260421,14480,14580,14190,14340,133244,1904451420,005250,녹십자홀딩스,2026-04-21T09:09:11,20260421
20260421,54800,55200,53500,54700,529886,28815682300,005290,동진쎄미켐,2026-04-21T09:09:11,20260421
20260421,121200,123500,120900,123400,15758,1928470650,005300,롯데칠성,2026-04-21T09:09:11,20260421
20260421,534000,548000,530000,546000,946609,511279812500,005380,현대차,2026-04-21T09:09:11,20260421
