date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260316,16650,16900,16630,16670,103688,1732335030,000080,하이트진로,2026-03-16T08:51:06,20260316
20260316,99000,99300,96900,97400,184711,18047397200,000100,유한양행,2026-03-16T08:51:06,20260316
20260316,111400,113400,109200,110000,90195,10006388100,000120,CJ대한통운,2026-03-16T08:51:06,20260316
20260316,1094000,1122000,1053000,1088000,79356,85921817500,000150,두산,2026-03-16T08:51:06,20260316
20260316,46000,46650,44600,44600,75598,3451211500,000210,DL,2026-03-16T08:51:06,20260316
20260316,25050,25400,24750,24850,81587,2037241075,000240,한국앤컴퍼니,2026-03-16T08:51:06,20260316
20260316,764000,775000,720000,730000,165570,121869387500,000250,삼천당제약,2026-03-16T08:51:06,20260316
20260316,162800,165200,161800,162000,1055451,172014463050,000270,기아,2026-03-16T08:51:06,20260316
20260316,925000,975000,924000,974000,3765004,3565874736500,000660,SK하이닉스,2026-03-16T08:51:06,20260316
20260316,51500,52600,50500,51200,31566,1623070350,000670,영풍,2026-03-16T08:51:06,20260316
20260316,166400,166400,157500,159600,1050066,170037931450,000720,현대건설,2026-03-16T08:51:06,20260316
20260316,466000,473500,461000,465000,97286,45300243750,000810,삼성화재,2026-03-16T08:51:06,20260316
20260316,121100,128600,121100,123700,224606,28140034650,000880,한화,2026-03-16T08:51:06,20260316
20260316,179700,204500,178400,186900,392761,76439276750,001040,CJ,2026-03-16T08:51:06,20260316
20260316,70000,70100,64900,67300,172403,11677636900,001430,세아베스틸지주,2026-03-16T08:51:06,20260316
20260316,29900,29900,28500,29350,2204819,64222013800,001440,대한전선,2026-03-16T08:51:06,20260316
20260316,29550,29900,29200,29200,248788,7333812175,001450,현대해상,2026-03-16T08:51:06,20260316
20260316,9900,9900,9900,9900,0,0,001570,금양,2026-03-16T08:51:06,20260316
20260316,20300,20500,20050,20050,178407,3603839950,001680,대상,2026-03-16T08:51:06,20260316
20260316,23700,24700,23550,24200,107160,2610824100,001800,오리온홀딩스,2026-03-16T08:51:06,20260316
20260316,512000,521000,503000,511000,22459,11452128000,002380,KCC,2026-03-16T08:51:06,20260316
20260316,13980,14300,13630,13760,96520,1338857710,002710,TCC스틸,2026-03-16T08:51:06,20260316
20260316,26700,27000,26250,26450,99927,2659021100,002790,아모레퍼시픽홀딩스,2026-03-16T08:51:06,20260316
20260316,140000,141500,138000,138000,1148,159226900,002840,미원상사,2026-03-16T08:51:06,20260316
20260316,155500,162400,155100,159600,48195,7690900300,003030,세아제강지주,2026-03-16T08:51:06,20260316
20260316,23800,24075,23050,23200,70619,1656497425,003090,대웅,2026-03-16T08:51:06,20260316
20260316,1078000,1085000,1038000,1038000,32269,33919138500,003230,삼양식품,2026-03-16T08:51:06,20260316
20260316,1086000,1137000,1086000,1089000,3668,4034298000,003240,태광산업,2026-03-16T08:51:06,20260316
20260316,15400,15900,14880,14930,1300502,19812502945,003380,하림지주,2026-03-16T08:51:06,20260316
20260316,24200,25000,23950,24650,2134163,52492726675,003490,대한항공,2026-03-16T08:51:06,20260316
