date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260407,16670,16980,16670,16770,79177,1335081105,000080,하이트진로,2026-04-07T08:51:56,20260407
20260407,92000,93500,90900,91400,168418,15484335200,000100,유한양행,2026-04-07T08:51:56,20260407
20260407,104300,105600,101900,102000,49900,5139392100,000120,CJ대한통운,2026-04-07T08:51:56,20260407
20260407,1098000,1110000,1027000,1049000,64439,67745407500,000150,두산,2026-04-07T08:51:56,20260407
20260407,63500,67000,62800,64300,202185,13120715500,000210,DL,2026-04-07T08:51:56,20260407
20260407,23650,24000,22500,22800,174950,4025324775,000240,한국앤컴퍼니,2026-04-07T08:51:56,20260407
20260407,501000,585000,499000,519000,1004575,539465470500,000250,삼천당제약,2026-04-07T08:51:56,20260407
20260407,152200,153400,149100,150800,719002,108402442550,000270,기아,2026-04-07T08:51:56,20260407
20260407,917000,933000,888000,916000,3301429,3005297106000,000660,SK하이닉스,2026-04-07T08:51:56,20260407
20260407,59100,59800,57200,57700,19519,1138305050,000670,영풍,2026-04-07T08:51:56,20260407
20260407,155400,166300,153200,155900,1276012,202428728550,000720,현대건설,2026-04-07T08:51:56,20260407
20260407,441000,452000,440500,446500,59157,26374726000,000810,삼성화재,2026-04-07T08:51:56,20260407
20260407,117000,120900,115200,115500,190124,22293082900,000880,한화,2026-04-07T08:51:56,20260407
20260407,187000,190100,181100,183200,136933,25211091550,001040,CJ,2026-04-07T08:51:56,20260407
20260407,66300,67500,64600,66100,78440,5178228500,001430,세아베스틸지주,2026-04-07T08:51:56,20260407
20260407,29600,29650,27800,28150,1638998,46755328575,001440,대한전선,2026-04-07T08:51:56,20260407
20260407,29950,30150,29450,29600,283531,8431261100,001450,현대해상,2026-04-07T08:51:56,20260407
20260407,9900,9900,9900,9900,0,0,001570,금양,2026-04-07T08:51:56,20260407
20260407,19660,19930,19550,19720,89098,1762336945,001680,대상,2026-04-07T08:51:56,20260407
20260407,22600,23200,22600,22700,98405,2252562975,001800,오리온홀딩스,2026-04-07T08:51:56,20260407
20260407,462500,471500,454000,461000,30546,14066619250,002380,KCC,2026-04-07T08:51:56,20260407
20260407,14200,14700,13750,13900,209238,2975680910,002710,TCC스틸,2026-04-07T08:51:56,20260407
20260407,27200,27700,26550,26650,61619,1662041025,002790,아모레퍼시픽홀딩스,2026-04-07T08:51:56,20260407
20260407,131500,132500,130200,132000,2689,353655900,002840,미원상사,2026-04-07T08:51:56,20260407
20260407,233000,251000,229000,240000,51560,12477803500,003030,세아제강지주,2026-04-07T08:51:56,20260407
20260407,22650,22750,21850,21950,82082,1819229850,003090,대웅,2026-04-07T08:51:56,20260407
20260407,1212000,1212000,1153000,1164000,50267,58992109500,003230,삼양식품,2026-04-07T08:51:56,20260407
20260407,1122000,1144000,1112000,1117000,1448,1625675000,003240,태광산업,2026-04-07T08:51:56,20260407
20260407,13340,13560,12960,13040,677758,8940490530,003380,하림지주,2026-04-07T08:51:56,20260407
20260407,23250,23500,23000,23100,850872,19733412850,003490,대한항공,2026-04-07T08:51:56,20260407
20260407,87300,89400,86400,87600,210941,18415820200,003550,LG,2026-04-07T08:51:56,20260407
20260407,3380,3435,3350,3380,389569,1319140710,003620,KG모빌리티,2026-04-07T08:51:56,20260407
20260407,210000,218500,207750,209000,328182,69783665500,003670,포스코퓨처엠,2026-04-07T08:51:56,20260407
20260407,47850,49200,47550,48500,43103,2093615925,004000,롯데정밀화학,2026-04-07T08:51:56,20260407
20260407,34300,35450,34100,34450,646207,22363077925,004020,현대제철,2026-04-07T08:51:56,20260407
20260407,320500,324000,303500,311000,42646,13242153500,004170,신세계,2026-04-07T08:51:56,20260407
20260407,367500,370000,363500,365500,13406,4911319000,004370,농심,2026-04-07T08:51:56,20260407
20260407,60200,60700,59200,59600,31124,1861355150,004490,세방전지,2026-04-07T08:51:56,20260407
20260407,27400,27850,26850,26950,183871,4992408150,004990,롯데지주,2026-04-07T08:51:56,20260407
20260407,13550,13680,13360,13390,56645,764217160,005250,녹십자홀딩스,2026-04-07T08:51:56,20260407
20260407,46500,47000,43650,44750,690785,30780273350,005290,동진쎄미켐,2026-04-07T08:51:56,20260407
20260407,114000,115000,113500,114000,9576,1091777200,005300,롯데칠성,2026-04-07T08:51:56,20260407
20260407,477000,481500,465500,473000,676745,319406770000,005380,현대차,2026-04-07T08:51:56,20260407
20260407,15260,16440,15170,15380,436935,6952736650,005420,코스모화학,2026-04-07T08:51:56,20260407
20260407,347000,354500,343000,345500,272984,94920760750,005490,POSCO홀딩스,2026-04-07T08:51:56,20260407
20260407,162000,164300,158700,160300,143037,22984562950,005830,DB손해보험,2026-04-07T08:51:56,20260407
20260407,54800,55200,53200,54200,95167,5137227650,005850,에스엘,2026-04-07T08:51:56,20260407
20260407,202000,202500,192400,196500,29795287,5855175450600,005930,삼성전자,2026-04-07T08:51:56,20260407
