date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260416,17450,17540,17430,17500,97805,1710176340,000080,하이트진로,2026-04-16T09:04:34,20260416
20260416,98200,98500,97500,97700,197752,19374179800,000100,유한양행,2026-04-16T09:04:34,20260416
20260416,103900,106200,103900,105500,98102,10307148450,000120,CJ대한통운,2026-04-16T09:04:34,20260416
20260416,1368000,1375000,1328000,1335000,76243,102600006500,000150,두산,2026-04-16T09:04:34,20260416
20260416,64000,64800,62400,63500,125477,8022529850,000210,DL,2026-04-16T09:04:34,20260416
20260416,25700,25950,25200,25400,71570,1820603400,000240,한국앤컴퍼니,2026-04-16T09:04:34,20260416
20260416,549000,549000,502000,505000,386910,201279229500,000250,삼천당제약,2026-04-16T09:04:34,20260416
20260416,154600,158900,154600,157900,1405390,221205102850,000270,기아,2026-04-16T09:04:34,20260416
20260416,1141000,1161000,1130000,1155000,2627654,3019114168000,000660,SK하이닉스,2026-04-16T09:04:34,20260416
20260416,62500,63400,61000,62400,16990,1057601600,000670,영풍,2026-04-16T09:04:34,20260416
20260416,181600,181900,176000,179500,880334,157372385800,000720,현대건설,2026-04-16T09:04:34,20260416
20260416,488500,497500,485000,490000,168471,82492933500,000810,삼성화재,2026-04-16T09:04:34,20260416
20260416,128000,135400,127900,133600,323526,42954263100,000880,한화,2026-04-16T09:04:34,20260416
20260416,205000,218000,204000,213500,145769,31245973000,001040,CJ,2026-04-16T09:04:34,20260416
20260416,68900,70500,68700,70500,158059,11000181700,001430,세아베스틸지주,2026-04-16T09:04:34,20260416
20260416,41800,42700,40500,42100,17976858,752592510100,001440,대한전선,2026-04-16T09:04:34,20260416
20260416,30200,30600,30000,30500,383962,11653846800,001450,현대해상,2026-04-16T09:04:34,20260416
20260416,9900,9900,9900,9900,0,0,001570,금양,2026-04-16T09:04:34,20260416
20260416,21350,21450,21050,21450,91513,1954201750,001680,대상,2026-04-16T09:04:34,20260416
20260416,24950,25200,24700,24900,59275,1476486200,001800,오리온홀딩스,2026-04-16T09:04:34,20260416
20260416,549000,560000,537000,560000,32696,18045333500,002380,KCC,2026-04-16T09:04:34,20260416
20260416,16670,17290,16470,17110,372683,6317250715,002710,TCC스틸,2026-04-16T09:04:34,20260416
20260416,28000,28200,27750,27950,100458,2805033150,002790,아모레퍼시픽홀딩스,2026-04-16T09:04:34,20260416
20260416,137300,139400,134900,139400,5759,791065250,002840,미원상사,2026-04-16T09:04:34,20260416
20260416,221000,225000,218000,220500,19923,4404232750,003030,세아제강지주,2026-04-16T09:04:34,20260416
20260416,23750,23900,23300,23800,86354,2041903600,003090,대웅,2026-04-16T09:04:34,20260416
20260416,1304000,1385000,1297000,1369000,87282,119202485500,003230,삼양식품,2026-04-16T09:04:34,20260416
20260416,1270000,1307000,1250000,1291000,2614,3371839000,003240,태광산업,2026-04-16T09:04:34,20260416
20260416,13620,13870,13380,13510,850959,11580648240,003380,하림지주,2026-04-16T09:04:34,20260416
20260416,25050,25500,24950,25200,1519970,38269447650,003490,대한항공,2026-04-16T09:04:34,20260416
20260416,93600,94500,93400,93800,188338,17678305150,003550,LG,2026-04-16T09:04:34,20260416
20260416,4220,4310,4130,4280,1966099,8314883685,003620,KG모빌리티,2026-04-16T09:04:34,20260416
20260416,222500,227000,221000,223500,222557,49794764750,003670,포스코퓨처엠,2026-04-16T09:04:34,20260416
20260416,53700,54100,52100,54100,57699,3086093250,004000,롯데정밀화학,2026-04-16T09:04:34,20260416
20260416,40350,40650,39300,39750,704171,27975845050,004020,현대제철,2026-04-16T09:04:34,20260416
20260416,349500,382000,348500,375500,89028,32996591750,004170,신세계,2026-04-16T09:04:34,20260416
20260416,377500,383500,377500,381500,22897,8721085250,004370,농심,2026-04-16T09:04:34,20260416
20260416,61100,61700,60900,61400,41583,2546803500,004490,세방전지,2026-04-16T09:04:34,20260416
20260416,28800,29300,28800,29200,302724,8799951500,004990,롯데지주,2026-04-16T09:04:34,20260416
20260416,14090,14470,14050,14430,164210,2343465165,005250,녹십자홀딩스,2026-04-16T09:04:34,20260416
20260416,56700,57100,54100,56800,894389,50035549850,005290,동진쎄미켐,2026-04-16T09:04:34,20260416
20260416,119900,121000,119800,120800,16368,1971648900,005300,롯데칠성,2026-04-16T09:04:34,20260416
20260416,530000,544000,527000,534000,1522615,817155545000,005380,현대차,2026-04-16T09:04:34,20260416
20260416,16100,16300,15890,16220,208464,3358312815,005420,코스모화학,2026-04-16T09:04:34,20260416
20260416,373000,374500,368500,370000,204289,75644506750,005490,POSCO홀딩스,2026-04-16T09:04:34,20260416
20260416,165300,170700,165300,170000,208487,35110300050,005830,DB손해보험,2026-04-16T09:04:34,20260416
20260416,60900,61800,59000,60200,286161,17334117800,005850,에스엘,2026-04-16T09:04:34,20260416
20260416,212000,218000,210500,217500,21339292,4601628773500,005930,삼성전자,2026-04-16T09:04:34,20260416
20260416,35900,35950,34850,35200,667825,23444577475,005940,NH투자증권,2026-04-16T09:04:34,20260416
20260416,39200,39850,39050,39550,41695,1650678950,006040,동원산업,2026-04-16T09:04:34,20260416
20260416,342500,343000,331000,334000,164094,55079849750,006260,LS,2026-04-16T09:04:34,20260416
20260416,148900,150800,148300,149600,28897,4314730450,006280,녹십자,2026-04-16T09:04:34,20260416
20260416,41650,41650,38150,39550,4843131,189826764850,006360,GS건설,2026-04-16T09:04:34,20260416
20260416,473000,480000,473000,478500,357441,170471006500,006400,삼성SDI,2026-04-16T09:04:34,20260416
20260416,156300,157500,150500,152700,64245,9803927250,006650,대한유화,2026-04-16T09:04:34,20260416
20260416,71800,72300,70000,71300,1992525,141329403700,006800,미래에셋증권,2026-04-16T09:04:34,20260416
20260416,22950,23750,22750,23700,201170,4692985750,007070,GS리테일,2026-04-16T09:04:34,20260416
20260416,368500,372500,368000,371500,5424,2009575500,007310,오뚜기,2026-04-16T09:04:34,20260416
20260416,37000,38250,36300,37350,300713,11212887450,007340,DN오토모티브,2026-04-16T09:04:34,20260416
20260416,26350,26700,26200,26600,67868,1797072100,008730,율촌화학,2026-04-16T09:04:34,20260416
20260416,50200,55000,50200,53800,1196275,64068362750,008770,호텔신라,2026-04-16T09:04:34,20260416
20260416,39950,40400,39650,40150,102979,4128837325,008930,한미사이언스,2026-04-16T09:04:34,20260416
20260416,622000,643000,619000,639000,556318,353079593000,009150,삼성전기,2026-04-16T09:04:34,20260416
20260416,39600,40350,39600,39950,49728,1986441925,009240,한샘,2026-04-16T09:04:34,20260416
20260416,48650,49800,48550,48950,283991,13947752950,009420,한올바이오파마,2026-04-16T09:04:34,20260416
20260416,18530,18560,18240,18320,124642,2290249265,009520,포스코엠텍,2026-04-16T09:04:34,20260416
20260416,405000,413000,403000,408000,168782,68700369000,009540,HD한국조선해양,2026-04-16T09:04:34,20260416
20260416,45000,45400,43500,44300,3027233,133936100550,009830,한화솔루션,2026-04-16T09:04:34,20260416
20260416,213000,219000,211000,215500,11338,2451144000,009970,영원무역홀딩스,2026-04-16T09:04:34,20260416
20260416,262500,304500,239000,300000,1015473,269148953500,010060,OCI홀딩스,2026-04-16T09:04:34,20260416
20260416,189400,191700,186500,188600,744817,140839772800,010120,LS ELECTRIC,2026-04-16T09:04:34,20260416
20260416,1685000,1735000,1680000,1694000,24490,41752195500,010130,고려아연,2026-04-16T09:04:34,20260416
20260416,28400,29000,28150,28700,4104793,117279350550,010140,삼성중공업,2026-04-16T09:04:34,20260416
20260416,116600,119000,116300,118100,299952,35279497650,010950,S-Oil,2026-04-16T09:04:34,20260416
20260416,379500,384000,372000,379000,150011,56825154750,011070,LG이노텍,2026-04-16T09:04:34,20260416
20260416,90500,90800,88100,89300,144390,12925393100,011170,롯데케미칼,2026-04-16T09:04:34,20260416
20260416,21100,21450,21050,21200,1339723,28401765125,011200,HMM,2026-04-16T09:04:34,20260416
20260416,88000,88100,84400,85300,601612,51731770450,011210,현대위아,2026-04-16T09:04:34,20260416
20260416,136000,138400,133700,137700,99738,13635513450,011780,금호석유화학,2026-04-16T09:04:34,20260416
20260416,100400,122000,100400,122000,2372862,276891450000,011790,SKC,2026-04-16T09:04:34,20260416
20260416,427000,432000,423500,427000,266959,114007012250,012330,현대모비스,2026-04-16T09:04:34,20260416
20260416,1570000,1570000,1511000,1519000,120145,183903495000,012450,한화에어로스페이스,2026-04-16T09:04:34,20260416
20260416,27550,27550,26500,27250,85427,2299484275,012630,HDC,2026-04-16T09:04:34,20260416
20260416,92000,92500,90900,91800,25607,2349469800,012750,에스원,2026-04-16T09:04:34,20260416
20260416,289000,289000,273000,285000,86851,24434632000,014680,한솔케미칼,2026-04-16T09:04:34,20260416
20260416,25700,25900,25500,25750,25946,667395825,014820,동원시스템즈,2026-04-16T09:04:34,20260416
20260416,44900,45850,44450,45800,2705831,122539054700,015760,한국전력,2026-04-16T09:04:34,20260416
20260416,112100,112500,109400,110600,275501,30456763050,016360,삼성증권,2026-04-16T09:04:34,20260416
20260416,100000,100100,95600,95900,897231,86560745200,017670,SK텔레콤,2026-04-16T09:04:34,20260416
20260416,99800,100500,98400,99500,189183,18794092850,017800,현대엘리베이터,2026-04-16T09:04:34,20260416
20260416,51000,52200,49850,51200,545748,27835421175,017960,한국카본,2026-04-16T09:04:34,20260416
20260416,194000,194000,182000,191000,1002550,188394779750,018260,삼성에스디에스,2026-04-16T09:04:34,20260416
20260416,4090,4140,3940,4085,11558068,46779160050,018880,한온시스템,2026-04-16T09:04:34,20260416
20260416,83000,85000,82400,83300,180698,15132250800,021240,코웨이,2026-04-16T09:04:34,20260416
20260416,33450,33700,33050,33250,376350,12548239350,022100,포스코DX,2026-04-16T09:04:34,20260416
20260416,108700,122000,108100,121700,376854,44896271650,023530,롯데쇼핑,2026-04-16T09:04:34,20260416
20260416,22600,22850,22450,22850,1136373,25796634825,024110,기업은행,2026-04-16T09:04:34,20260416
20260416,11610,11620,11300,11500,181398,2080285030,025900,동화기업,2026-04-16T09:04:34,20260416
20260416,27600,27900,27400,27650,66436,1840835150,026960,동서,2026-04-16T09:04:34,20260416
20260416,52000,52100,49750,50400,3276541,165001552675,028050,삼성E&A,2026-04-16T09:04:34,20260416
20260416,314500,317000,300000,306000,339116,103765285250,028260,삼성물산,2026-04-16T09:04:34,20260416
20260416,5420,5740,5370,5650,7187932,40210415595,028670,팬오션,2026-04-16T09:04:34,20260416
20260416,54500,54800,54000,54700,100961,5487327850,029780,삼성카드,2026-04-16T09:04:34,20260416
20260416,19890,19940,19750,19820,332804,6594744125,030000,제일기획,2026-04-16T09:04:34,20260416
20260416,64500,64800,63600,63600,331974,21241705500,030200,KT,2026-04-16T09:04:34,20260416
20260416,21600,21650,20950,21050,216089,4575321400,030520,한글과컴퓨터,2026-04-16T09:04:34,20260416
20260416,17380,17790,17050,17130,1106533,19135644075,032640,LG유플러스,2026-04-16T09:04:34,20260416
20260416,258000,262000,255000,258000,239403,61865921750,032830,삼성생명,2026-04-16T09:04:34,20260416
20260416,170800,172300,170500,171000,216498,37052037950,033780,KT&G,2026-04-16T09:04:34,20260416
20260416,107800,112000,106500,110800,8121283,895553214750,034020,두산에너빌리티,2026-04-16T09:04:34,20260416
20260416,13750,13880,13170,13830,4901240,66387149310,034220,LG디스플레이,2026-04-16T09:04:34,20260416
20260416,373000,376500,365500,371000,137336,50871115000,034730,SK,2026-04-16T09:04:34,20260416
20260416,17040,17160,17010,17140,625336,10679159490,035250,강원랜드,2026-04-16T09:04:34,20260416
