date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260430,17190,17300,17110,17110,95249,1635054240,000080,하이트진로,2026-04-30T09:18:59,20260430
20260430,93200,93400,91600,91600,237957,21921374500,000100,유한양행,2026-04-30T09:18:59,20260430
20260430,102200,103000,100900,101100,50132,5077018150,000120,CJ대한통운,2026-04-30T09:18:59,20260430
20260430,1602000,1682000,1537000,1596000,108850,173101309000,000150,두산,2026-04-30T09:18:59,20260430
20260430,75300,75700,70300,71500,179008,12904452900,000210,DL,2026-04-30T09:18:59,20260430
20260430,25150,25350,24650,24950,97480,2422187175,000240,한국앤컴퍼니,2026-04-30T09:18:59,20260430
20260430,443000,443500,412000,415500,162528,68500783250,000250,삼천당제약,2026-04-30T09:18:59,20260430
20260430,155400,157400,151700,151800,1187225,182048759900,000270,기아,2026-04-30T09:18:59,20260430
20260430,1312000,1325000,1286000,1286000,3342342,4355325578994,000660,SK하이닉스,2026-04-30T09:18:59,20260430
20260430,66500,67300,65000,65900,30461,1996900100,000670,영풍,2026-04-30T09:18:59,20260430
20260430,167600,168800,160900,161800,1239416,201019091350,000720,현대건설,2026-04-30T09:18:59,20260430
20260430,460000,466000,457500,461000,166163,76836543500,000810,삼성화재,2026-04-30T09:18:59,20260430
20260430,132300,138800,131600,133400,409462,55035166150,000880,한화,2026-04-30T09:18:59,20260430
20260430,225500,228000,221000,224500,70345,15771586000,001040,CJ,2026-04-30T09:18:59,20260430
20260430,72400,77000,72000,75500,522879,39391720800,001430,세아베스틸지주,2026-04-30T09:18:59,20260430
20260430,51700,59400,49600,56300,33872753,1887826030175,001440,대한전선,2026-04-30T09:18:59,20260430
20260430,31650,31800,30400,30400,549817,16966311975,001450,현대해상,2026-04-30T09:18:59,20260430
20260430,9900,9900,9900,9900,0,0,001570,금양,2026-04-30T09:18:59,20260430
20260430,20800,20850,20650,20700,70900,1468187575,001680,대상,2026-04-30T09:18:59,20260430
20260430,25250,26350,25000,25850,148966,3836296875,001800,오리온홀딩스,2026-04-30T09:18:59,20260430
20260430,574000,578000,552000,555000,27147,15202974000,002380,KCC,2026-04-30T09:18:59,20260430
