date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260420,17540,17550,17350,17350,83922,1462128075,000080,하이트진로,2026-04-20T09:16:30,20260420
20260420,97900,98000,96800,97100,116869,11355569550,000100,유한양행,2026-04-20T09:16:30,20260420
20260420,108000,108800,106200,107200,51712,5569170000,000120,CJ대한통운,2026-04-20T09:16:30,20260420
20260420,1363000,1475000,1363000,1407000,119880,170929270500,000150,두산,2026-04-20T09:16:30,20260420
20260420,64100,66400,63300,65100,100124,6546701100,000210,DL,2026-04-20T09:16:30,20260420
20260420,25000,25050,24300,24450,161256,3954377900,000240,한국앤컴퍼니,2026-04-20T09:16:30,20260420
20260420,490500,490500,477500,477500,168476,81134464250,000250,삼천당제약,2026-04-20T09:16:30,20260420
20260420,158500,160300,156600,157400,602294,95416889850,000270,기아,2026-04-20T09:16:30,20260420
20260420,1148000,1175000,1141000,1166000,3748014,4355715922197,000660,SK하이닉스,2026-04-20T09:16:30,20260420
20260420,66600,67300,64400,64400,27566,1814324450,000670,영풍,2026-04-20T09:16:30,20260420
20260420,171800,178100,170300,174300,2193984,386461280844,000720,현대건설,2026-04-20T09:16:30,20260420
20260420,481500,485000,475500,475500,112032,53583412500,000810,삼성화재,2026-04-20T09:16:30,20260420
20260420,132100,132300,129000,129700,107263,13957298800,000880,한화,2026-04-20T09:16:30,20260420
20260420,215000,217500,210500,211000,56676,12081858750,001040,CJ,2026-04-20T09:16:30,20260420
20260420,76100,76500,71100,71300,234964,16958334950,001430,세아베스틸지주,2026-04-20T09:16:30,20260420
20260420,39300,42775,39250,40400,16393765,673520837000,001440,대한전선,2026-04-20T09:16:30,20260420
20260420,30400,30700,30200,30250,272827,8280110700,001450,현대해상,2026-04-20T09:16:30,20260420
20260420,9900,9900,9900,9900,0,0,001570,금양,2026-04-20T09:16:30,20260420
20260420,21350,21350,21000,21000,87932,1859104900,001680,대상,2026-04-20T09:16:30,20260420
20260420,24950,25500,24500,24950,106977,2686958575,001800,오리온홀딩스,2026-04-20T09:16:30,20260420
20260420,564000,569000,553000,554000,45469,25371661000,002380,KCC,2026-04-20T09:16:30,20260420
20260420,16970,17540,16860,17300,384216,6628284880,002710,TCC스틸,2026-04-20T09:16:30,20260420
20260420,28050,28050,27650,27700,39936,1110236175,002790,아모레퍼시픽홀딩스,2026-04-20T09:16:30,20260420
20260420,140500,141300,139900,140600,1718,240848600,002840,미원상사,2026-04-20T09:16:30,20260420
20260420,217500,223500,206000,214000,45194,9616291500,003030,세아제강지주,2026-04-20T09:16:30,20260420
20260420,23850,23850,23300,23350,39790,934281275,003090,대웅,2026-04-20T09:16:30,20260420
20260420,1373000,1400000,1362000,1377000,38277,53037557000,003230,삼양식품,2026-04-20T09:16:30,20260420
20260420,1267000,1267000,1234000,1234000,1560,1939346000,003240,태광산업,2026-04-20T09:16:30,20260420
20260420,13650,14150,13460,13750,786892,10897551275,003380,하림지주,2026-04-20T09:16:30,20260420
20260420,25050,25200,24900,25050,1125216,28229513825,003490,대한항공,2026-04-20T09:16:30,20260420
20260420,94800,95000,93300,93500,131110,12318312600,003550,LG,2026-04-20T09:16:30,20260420
20260420,4360,4360,4150,4225,1357084,5729020509,003620,KG모빌리티,2026-04-20T09:16:30,20260420
20260420,236000,241000,234000,236500,296655,70568736750,003670,포스코퓨처엠,2026-04-20T09:16:30,20260420
20260420,54700,55000,53300,54500,47572,2583833800,004000,롯데정밀화학,2026-04-20T09:16:30,20260420
20260420,38950,38950,38200,38500,478137,18400133750,004020,현대제철,2026-04-20T09:16:30,20260420
