date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260317,107100,107200,104400,104400,3105960,328097131850,034020,두산에너빌리티,2026-03-17T08:50:40,20260317
20260317,11790,11890,11550,11580,2934188,34186354615,034220,LG디스플레이,2026-03-17T08:50:40,20260317
20260317,338500,346000,338000,340000,222981,76248143000,034730,SK,2026-03-17T08:50:40,20260317
20260317,18100,18240,18060,18100,469962,8527016295,035250,강원랜드,2026-03-17T08:50:40,20260317
20260317,221500,227500,220500,224000,614390,137794043250,035420,NAVER,2026-03-17T08:50:40,20260317
20260317,51100,52000,50800,51300,1021895,52479015300,035720,카카오,2026-03-17T08:50:40,20260317
20260317,64400,64500,63400,63500,35714,2279333900,035760,CJ ENM,2026-03-17T08:50:40,20260317
20260317,65600,67400,65500,66400,152699,10170643950,035900,JYP Ent.,2026-03-17T08:50:40,20260317
20260317,34800,35050,34750,34800,230562,8047875125,036460,한국가스공사,2026-03-17T08:50:40,20260317
20260317,7260,7360,6950,6950,2133328,15132015560,036540,SFA반도체,2026-03-17T08:50:40,20260317
20260317,226000,227000,219500,224500,112536,25132796000,036570,엔씨소프트,2026-03-17T08:50:40,20260317
20260317,56600,56700,53500,53800,59767,3289486900,036830,솔브레인홀딩스,2026-03-17T08:50:40,20260317
20260317,65900,66300,61100,61100,912077,57842274350,036930,주성엔지니어링,2026-03-17T08:50:40,20260317
20260317,420000,422000,394500,394500,86555,35023742000,039030,이오테크닉스,2026-03-17T08:50:40,20260317
20260317,41850,42800,41650,42350,57827,2451794225,039130,하나투어,2026-03-17T08:50:40,20260317
20260317,442000,453500,434500,444000,75077,33390882750,039490,키움증권,2026-03-17T08:50:40,20260317
20260317,100200,100900,99400,99500,55132,5521216400,041510,에스엠,2026-03-17T08:50:40,20260317
20260317,133800,135600,132000,132700,682572,91046759700,042660,한화오션,2026-03-17T08:50:40,20260317
20260317,317500,318000,300000,301000,656744,202333600750,042700,한미반도체,2026-03-17T08:50:40,20260317
20260317,11750,11760,10800,11000,3054723,34474807450,046890,서울반도체,2026-03-17T08:50:40,20260317
20260317,12230,12910,12030,12110,15491031,192644303055,047040,대우건설,2026-03-17T08:50:40,20260317
20260317,73900,74700,71200,72000,990475,71597689150,047050,포스코인터내셔널,2026-03-17T08:50:40,20260317
20260317,199600,206500,193000,202000,1124405,226083991100,047810,한국항공우주,2026-03-17T08:50:40,20260317
20260317,60500,60600,59100,59300,107144,6394025150,051600,한전KPS,2026-03-17T08:50:40,20260317
20260317,244000,244000,239000,243000,70184,16907329250,051900,LG생활건강,2026-03-17T08:50:40,20260317
20260317,300000,313500,300000,307500,256068,78703525500,051910,LG화학,2026-03-17T08:50:40,20260317
20260317,174600,175700,169300,170600,275319,47489429150,052690,한전기술,2026-03-17T08:50:40,20260317
20260317,91200,93300,90300,91200,1067636,97565248600,055550,신한지주,2026-03-17T08:50:40,20260317
20260317,29050,30025,28600,29100,89420,2635229525,056190,에스에프에이,2026-03-17T08:50:40,20260317
20260317,115000,115400,110000,110000,491862,55477293800,058470,리노공업,2026-03-17T08:50:40,20260317
20260317,194000,195300,190300,192900,480144,92944026950,064350,현대로템,2026-03-17T08:50:40,20260317
20260317,250000,250500,229000,230500,76999,18250204250,064760,티씨케이,2026-03-17T08:50:40,20260317
20260317,116900,117400,114500,114500,691353,79954953300,066570,LG전자,2026-03-17T08:50:40,20260317
20260317,107400,113000,107200,110100,317545,35066261500,066970,엘앤에프,2026-03-17T08:50:40,20260317
20260317,64500,64900,63700,63700,30335,1945567150,067160,SOOP,2026-03-17T08:50:40,20260317
20260317,205500,208500,204000,206000,359729,74096075500,068270,셀트리온,2026-03-17T08:50:40,20260317
20260317,12360,12600,12290,12400,63621,791507500,069080,웹젠,2026-03-17T08:50:40,20260317
20260317,19200,19810,18960,19010,104093,2017279470,069260,TKG휴켐스,2026-03-17T08:50:40,20260317
20260317,162000,170500,161400,165000,28178,4690734800,069620,대웅제약,2026-03-17T08:50:40,20260317
20260317,86900,89000,86300,87100,54573,4787485100,069960,현대백화점,2026-03-17T08:50:40,20260317
20260317,229500,240500,226000,233500,307480,71850546500,071050,한국금융지주,2026-03-17T08:50:40,20260317
20260317,87700,88500,87600,88400,13885,1223419450,071320,지역난방공사,2026-03-17T08:50:40,20260317
20260317,5610,5850,5610,5790,568805,3277254135,073240,금호타이어,2026-03-17T08:50:40,20260317
20260317,35900,35900,33350,33400,420624,14438275650,074600,원익QnC,2026-03-17T08:50:40,20260317
20260317,33050,33550,32450,32950,53951,1781689300,078340,컴투스,2026-03-17T08:50:40,20260317
20260317,62700,64700,62400,64200,218013,13884291750,078930,GS,2026-03-17T08:50:40,20260317
20260317,725000,726000,692000,705000,265204,186932795000,079550,LIG넥스원,2026-03-17T08:50:40,20260317
20260317,48000,48950,47750,48750,106434,5167428700,081660,미스토홀딩스,2026-03-17T08:50:40,20260317
20260317,124300,125500,121100,121400,157013,19315299400,084370,유진테크,2026-03-17T08:50:40,20260317
20260317,11290,11370,10800,10800,74511,825639775,084850,아이티엠반도체,2026-03-17T08:50:40,20260317
20260317,225000,234000,225000,229000,144522,33219085250,086280,현대글로비스,2026-03-17T08:50:40,20260317
20260317,18110,18330,17960,18140,292154,5319035125,086450,동국제약,2026-03-17T08:50:40,20260317
20260317,151900,154100,148500,149300,1146086,172874032900,086520,에코프로,2026-03-17T08:50:40,20260317
20260317,111600,112400,109000,109900,569082,62675964500,086790,하나금융지주,2026-03-17T08:50:40,20260317
20260317,117700,118500,115000,115400,67636,7829402700,086900,메디톡스,2026-03-17T08:50:40,20260317
20260317,4825,4945,4780,4790,6607456,32006561213,088350,한화생명,2026-03-17T08:50:40,20260317
20260317,129800,135400,129800,132700,179914,23972337900,090430,아모레퍼시픽,2026-03-17T08:50:40,20260317
20260317,8440,8570,8360,8370,362465,3073413725,091700,파트론,2026-03-17T08:50:40,20260317
20260317,7030,7300,7000,7170,371678,2664183990,093370,후성,2026-03-17T08:50:40,20260317
20260317,217500,219500,210000,211000,243828,52417468750,095340,ISC,2026-03-17T08:50:40,20260317
20260317,22200,22950,22200,22450,175748,3962391775,096530,씨젠,2026-03-17T08:50:40,20260317
20260317,110900,111000,108500,110900,443183,48746082250,096770,SK이노베이션,2026-03-17T08:50:40,20260317
20260317,200000,204500,199800,203000,34070,6878785700,097950,CJ제일제당,2026-03-17T08:50:40,20260317
20260317,29600,30300,29150,29150,1658578,49455967100,098460,고영,2026-03-17T08:50:40,20260317
20260317,100000,102700,99700,102500,269886,27425423800,103140,풍산,2026-03-17T08:50:40,20260317
20260317,150800,153300,149700,150700,947530,142977697700,105560,KB금융,2026-03-17T08:50:40,20260317
20260317,84600,87000,84600,85900,48040,4132247200,111770,영원무역,2026-03-17T08:50:40,20260317
20260317,22750,23950,22700,22700,104734,2401380225,112040,위메이드,2026-03-17T08:50:40,20260317
20260317,56800,61800,56800,58100,1106023,65608652050,112610,씨에스윈드,2026-03-17T08:50:40,20260317
20260317,12020,12250,12010,12210,191676,2334232130,114090,GKL,2026-03-17T08:50:40,20260317
20260317,73000,75300,69600,70100,235096,16966868700,120110,코오롱인더,2026-03-17T08:50:40,20260317
20260317,62800,63350,62100,62300,144203,9048450100,122870,와이지엔터테인먼트,2026-03-17T08:50:40,20260317
20260317,511000,544000,507000,520000,117882,62222947000,128940,한미약품,2026-03-17T08:50:40,20260317
20260317,82400,88900,77000,82700,1751060,146413704750,131970,두산테스나,2026-03-17T08:50:40,20260317
20260317,7800,8220,7720,7900,117522,931601270,137310,에스디바이오센서,2026-03-17T08:50:40,20260317
20260317,47650,47950,46750,46750,121193,5734933900,137400,피엔티,2026-03-17T08:50:40,20260317
20260317,110500,112500,110300,111200,191666,21365737450,138040,메리츠금융지주,2026-03-17T08:50:40,20260317
20260317,18310,18720,18300,18480,719032,13280195990,138930,BNK금융지주,2026-03-17T08:50:40,20260317
20260317,16680,16950,16410,16580,679916,11318183720,139130,iM금융지주,2026-03-17T08:50:40,20260317
20260317,96600,97500,95000,95200,207010,19849391600,139480,이마트,2026-03-17T08:50:40,20260317
20260317,262000,274500,259500,264000,55470,14846331500,140860,파크시스템스,2026-03-17T08:50:40,20260317
20260317,211000,225000,203500,210000,745729,160425508000,141080,리가켐바이오,2026-03-17T08:50:40,20260317
20260317,241500,254500,239500,250000,59214,14797849000,145020,휴젤,2026-03-17T08:50:40,20260317
20260317,53400,53500,51800,53000,32652,1721899000,145720,덴티움,2026-03-17T08:50:40,20260317
20260317,55200,56900,55000,56300,301070,16963811750,161390,한국타이어앤테크놀로지,2026-03-17T08:50:40,20260317
20260317,70100,71200,70100,70200,57507,4064853750,161890,한국콜마,2026-03-17T08:50:40,20260317
20260317,63500,63500,59500,59500,210353,12753730950,166090,하나머티리얼즈,2026-03-17T08:50:40,20260317
20260317,29050,30450,29050,29450,248919,7422421700,175330,JB금융지주,2026-03-17T08:50:40,20260317
20260317,118200,119800,117100,117400,62025,7310352200,180640,한진칼,2026-03-17T08:50:40,20260317
20260317,114400,122300,112400,117000,229711,27177048000,183300,코미코,2026-03-17T08:50:40,20260317
20260317,87500,88500,86800,88500,27184,2385988950,185750,종근당,2026-03-17T08:50:40,20260317
20260317,49750,51000,49700,50500,41016,2066463850,192080,더블유게임즈,2026-03-17T08:50:40,20260317
20260317,173500,177500,172400,175700,33111,5833873550,192820,코스맥스,2026-03-17T08:50:40,20260317
20260317,50800,51000,50100,50200,99580,5038236600,195940,HK이노엔,2026-03-17T08:50:40,20260317
20260317,360000,363500,354000,354500,205829,73999573750,196170,알테오젠,2026-03-17T08:50:40,20260317
20260317,11760,11920,11730,11730,57430,679977750,200130,콜마비앤에이치,2026-03-17T08:50:40,20260317
20260317,52500,53700,52000,52500,272493,14422735000,204320,HL만도,2026-03-17T08:50:40,20260317
20260317,1589000,1608000,1582000,1587000,29429,46877969000,207940,삼성바이오로직스,2026-03-17T08:50:40,20260317
20260317,47900,48550,46300,46600,294522,13914612775,213420,덕산네오룩스,2026-03-17T08:50:40,20260317
20260317,53100,53400,52300,52300,186212,9838377400,214150,클래시스,2026-03-17T08:50:40,20260317
20260317,312000,326500,309500,320000,66718,21343391500,214450,파마리서치,2026-03-17T08:50:40,20260317
20260317,49500,49800,49000,49050,28187,1389898725,215000,골프존,2026-03-17T08:50:40,20260317
20260317,42400,44450,42300,43250,29998,1317692300,215200,메가스터디교육,2026-03-17T08:50:40,20260317
20260317,13660,13660,12940,12940,1821532,24134469985,222080,씨아이에스,2026-03-17T08:50:40,20260317
20260317,58700,58900,55700,56500,924625,52983197000,222800,심텍,2026-03-17T08:50:40,20260317
20260317,162200,163900,153100,153400,183507,28875007600,237690,에스티팜,2026-03-17T08:50:40,20260317
20260317,124900,125000,118600,118600,398833,48412219900,240810,원익IPS,2026-03-17T08:50:40,20260317
20260317,58700,60100,58500,59000,251398,14900613250,241560,두산밥캣,2026-03-17T08:50:40,20260317
20260317,191300,196900,188400,193500,476351,91684254000,247540,에코프로비엠,2026-03-17T08:50:40,20260317
20260317,53500,55000,52700,54800,344738,18552547300,251270,넷마블,2026-03-17T08:50:40,20260317
20260317,40300,40500,39850,39850,38146,1532136650,253450,스튜디오드래곤,2026-03-17T08:50:40,20260317
20260317,235500,237000,230500,232500,113803,26558767750,259960,크래프톤,2026-03-17T08:50:40,20260317
20260317,66400,66500,62500,63600,1122954,71947284200,263750,펄어비스,2026-03-17T08:50:40,20260317
20260317,265000,271500,261000,268500,112960,30286636500,267250,HD현대,2026-03-17T08:50:40,20260317
20260317,926000,950000,925000,931000,86102,80894089000,267260,HD현대일렉트릭,2026-03-17T08:50:40,20260317
20260317,121700,125900,121700,125900,1282,158786500,268280,미원에스씨,2026-03-17T08:50:40,20260317
20260317,129700,132300,129100,131100,95221,12455037950,271560,오리온,2026-03-17T08:50:40,20260317
20260317,140100,142500,135700,138900,1443117,200803488350,272210,한화시스템,2026-03-17T08:50:40,20260317
20260317,33200,33400,31750,31800,174276,5675898850,272290,이녹스첨단소재,2026-03-17T08:50:40,20260317
20260317,331500,355000,331000,349000,348466,121429978250,278470,에이피알,2026-03-17T08:50:40,20260317
20260317,112000,114000,111100,112500,14863,1673284150,280360,롯데웰푸드,2026-03-17T08:50:40,20260317
20260317,123300,125200,120700,121700,34065,4163051100,282330,BGF리테일,2026-03-17T08:50:40,20260317
20260317,57000,58500,56800,57800,23370,1349767350,285130,SK케미칼,2026-03-17T08:50:40,20260317
20260317,13510,13790,13400,13510,148119,2010218430,293490,카카오게임즈,2026-03-17T08:50:40,20260317
20260317,339000,367500,339000,348000,36569,12909170000,298020,효성티앤씨,2026-03-17T08:50:40,20260317
20260317,2566000,2604000,2537000,2546000,20172,51794353500,298040,효성중공업,2026-03-17T08:50:40,20260317
20260317,212500,225000,212500,219000,15787,3481264500,298050,HS효성첨단소재,2026-03-17T08:50:40,20260317
20260317,16610,16770,16400,16740,56099,932960875,300720,한일시멘트,2026-03-17T08:50:40,20260317
20260317,42900,44000,42900,43700,84325,3669497950,302440,SK바이오사이언스,2026-03-17T08:50:40,20260317
20260317,32850,33000,32300,32600,1709995,55683344550,316140,우리금융지주,2026-03-17T08:50:40,20260317
20260317,73900,76250,70700,72800,685061,50646947700,319660,피에스케이,2026-03-17T08:50:40,20260317
20260317,23950,24300,23900,23950,563385,13555920275,323410,카카오뱅크,2026-03-17T08:50:40,20260317
20260317,96800,99600,96600,98900,166221,16390289700,326030,SK바이오팜,2026-03-17T08:50:40,20260317
20260317,587000,596000,583000,587000,164715,97132610000,329180,HD현대중공업,2026-03-17T08:50:40,20260317
20260317,81700,82000,79500,79500,52061,4204723300,348210,넥스틴,2026-03-17T08:50:40,20260317
20260317,355000,370000,351000,365000,211116,76570516000,352820,하이브,2026-03-17T08:50:40,20260317
20260317,435000,437000,422000,422000,29518,12680146500,357780,솔브레인,2026-03-17T08:50:40,20260317
20260317,21700,22350,21550,22100,128600,2818957750,361610,SK아이이테크놀로지,2026-03-17T08:50:40,20260317
20260317,371000,380500,370000,380500,345242,129788034500,373220,LG에너지솔루션,2026-03-17T08:50:40,20260317
20260317,48200,48650,46900,47250,240958,11479221250,375500,DL이앤씨,2026-03-17T08:50:40,20260317
20260317,58800,61900,58600,60100,439788,26645566350,377300,카카오페이,2026-03-17T08:50:40,20260317
20260317,62300,64000,61500,62200,73444,4586546100,383220,F&F,2026-03-17T08:50:40,20260317
20260317,31050,31950,30750,30950,133898,4182183350,383310,에코프로에이치엔,2026-03-17T08:50:40,20260317
20260317,10350,13000,10350,12520,6301940,76604263400,393890,더블유씨피,2026-03-17T08:50:40,20260317
20260317,589000,608000,580000,587000,479303,285444734000,402340,SK스퀘어,2026-03-17T08:50:40,20260317
20260317,45100,45650,44000,44050,2101979,94530482150,403870,HPSP,2026-03-17T08:50:40,20260317
20260317,170400,181100,170200,176900,78758,13999912650,443060,HD현대마린솔루션,2026-03-17T08:50:40,20260317
20260317,63400,64200,61900,61900,570899,35863418750,450080,에코프로머티,2026-03-17T08:50:40,20260317
20260317,90000,90500,89100,89200,139373,12533879050,454910,두산로보틱스,2026-03-17T08:50:40,20260317
20260317,85600,88200,85600,86400,26316,2294917600,456040,OCI,2026-03-17T08:50:40,20260317
20260317,92200,93300,90800,91100,181127,16667196600,457190,이수스페셜티케미컬,2026-03-17T08:50:40,20260317
20260317,81600,82600,76600,76900,592110,46842615950,489790,한화비전,2026-03-17T08:50:40,20260317
