date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260409,16860,17050,16830,16940,114116,1933839190,000080,하이트진로,2026-04-09T08:55:18,20260409
20260409,94000,94700,92600,93800,203826,19023621650,000100,유한양행,2026-04-09T08:55:18,20260409
20260409,103300,106400,103000,103400,86360,8998667550,000120,CJ대한통운,2026-04-09T08:55:18,20260409
20260409,1192000,1309000,1181000,1295000,145065,185885485500,000150,두산,2026-04-09T08:55:18,20260409
20260409,65500,68400,64200,67900,152376,10216016300,000210,DL,2026-04-09T08:55:18,20260409
20260409,23850,25200,23750,24650,126879,3116477175,000240,한국앤컴퍼니,2026-04-09T08:55:18,20260409
20260409,545000,549000,481000,504000,657551,338042361250,000250,삼천당제약,2026-04-09T08:55:18,20260409
20260409,159300,163200,149100,150500,1878867,290543370800,000270,기아,2026-04-09T08:55:18,20260409
20260409,1015000,1025000,990000,998000,4340285,4354682983000,000660,SK하이닉스,2026-04-09T08:55:18,20260409
20260409,60000,60300,58300,59200,29172,1721424000,000670,영풍,2026-04-09T08:55:18,20260409
20260409,182500,185800,177200,183400,1607503,291282439350,000720,현대건설,2026-04-09T08:55:18,20260409
20260409,464000,468000,455500,467500,159280,73972556750,000810,삼성화재,2026-04-09T08:55:18,20260409
20260409,122100,123000,119600,121200,178804,21641313600,000880,한화,2026-04-09T08:55:18,20260409
20260409,195700,202500,193200,201000,142265,28408465600,001040,CJ,2026-04-09T08:55:18,20260409
20260409,68100,69500,65700,69500,160899,10794488400,001430,세아베스틸지주,2026-04-09T08:55:18,20260409
20260409,30950,31125,30200,30400,2163376,66116293225,001440,대한전선,2026-04-09T08:55:18,20260409
20260409,30000,30150,29650,29750,350010,10421087900,001450,현대해상,2026-04-09T08:55:18,20260409
20260409,9900,9900,9900,9900,0,0,001570,금양,2026-04-09T08:55:18,20260409
20260409,20150,20250,20000,20200,87949,1773887575,001680,대상,2026-04-09T08:55:18,20260409
20260409,23000,23550,22850,23200,99855,2321207350,001800,오리온홀딩스,2026-04-09T08:55:18,20260409
20260409,505000,521000,502000,521000,36874,19060532000,002380,KCC,2026-04-09T08:55:18,20260409
20260409,14600,15680,14450,15130,693736,10472197570,002710,TCC스틸,2026-04-09T08:55:18,20260409
20260409,27650,28000,26900,27450,137949,3770927550,002790,아모레퍼시픽홀딩스,2026-04-09T08:55:18,20260409
20260409,132400,135700,132100,134400,4363,583644000,002840,미원상사,2026-04-09T08:55:18,20260409
20260409,240000,240000,227000,238500,59402,13885186250,003030,세아제강지주,2026-04-09T08:55:18,20260409
20260409,22650,22800,22100,22200,75837,1691441850,003090,대웅,2026-04-09T08:55:18,20260409
20260409,1181000,1227000,1174000,1186000,55036,65842110500,003230,삼양식품,2026-04-09T08:55:18,20260409
20260409,1172000,1189000,1150000,1169000,1970,2293180000,003240,태광산업,2026-04-09T08:55:18,20260409
20260409,13670,13670,13230,13310,762201,10191142715,003380,하림지주,2026-04-09T08:55:18,20260409
20260409,24650,24700,24200,24250,2370342,57658453150,003490,대한항공,2026-04-09T08:55:18,20260409
20260409,90200,91000,89300,90600,294190,26544574050,003550,LG,2026-04-09T08:55:18,20260409
20260409,3535,3640,3525,3575,1093492,3917564818,003620,KG모빌리티,2026-04-09T08:55:18,20260409
20260409,219000,225000,215500,218000,399050,87481793000,003670,포스코퓨처엠,2026-04-09T08:55:18,20260409
20260409,50300,51900,50100,51400,67986,3489159600,004000,롯데정밀화학,2026-04-09T08:55:18,20260409
20260409,38650,40300,37700,39200,1731024,67918826250,004020,현대제철,2026-04-09T08:55:18,20260409
