date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260520,17000,17000,16560,16710,195029,3257817210,000080,하이트진로,2026-05-20T09:48:36,20260520
20260520,81500,82900,80000,81500,351417,28560052100,000100,유한양행,2026-05-20T09:48:36,20260520
20260520,89600,89700,84500,85700,92164,7910849300,000120,CJ대한통운,2026-05-20T09:48:36,20260520
20260520,1522000,1534000,1401000,1478000,98395,143015174500,000150,두산,2026-05-20T09:48:36,20260520
20260520,54500,55700,51000,52900,120416,6310365700,000210,DL,2026-05-20T09:48:36,20260520
20260520,23650,23700,22100,22400,210791,4753148375,000240,한국앤컴퍼니,2026-05-20T09:48:36,20260520
20260520,352500,357000,330000,347000,201212,68430823250,000250,삼천당제약,2026-05-20T09:48:36,20260520
20260520,153600,154900,147700,149400,1918825,286851959550,000270,기아,2026-05-20T09:48:36,20260520
20260520,1743000,1778000,1690000,1745000,5535123,9620351918509,000660,SK하이닉스,2026-05-20T09:48:36,20260520
20260520,57300,57300,52000,52700,39045,2062543850,000670,영풍,2026-05-20T09:48:36,20260520
20260520,137000,139000,130000,136200,1092585,146588802500,000720,현대건설,2026-05-20T09:48:36,20260520
20260520,566000,566000,526000,543000,189866,103014987500,000810,삼성화재,2026-05-20T09:48:36,20260520
20260520,123200,126900,116000,123000,211587,25486942650,000880,한화,2026-05-20T09:48:36,20260520
20260520,172300,173400,164700,167500,168037,28082146700,001040,CJ,2026-05-20T09:48:36,20260520
20260520,68500,68900,59000,60700,450755,27874300300,001430,세아베스틸지주,2026-05-20T09:48:36,20260520
20260520,53200,55200,50400,52000,4491838,234024961850,001440,대한전선,2026-05-20T09:48:36,20260520
20260520,38800,39450,36100,36700,1209025,45027213925,001450,현대해상,2026-05-20T09:48:36,20260520
20260520,9900,9900,9900,9900,0,0,001570,금양,2026-05-20T09:48:36,20260520
20260520,19980,19990,19090,19180,173924,3358044620,001680,대상,2026-05-20T09:48:36,20260520
20260520,25200,25500,24000,24500,160115,3905886000,001800,오리온홀딩스,2026-05-20T09:48:36,20260520
20260520,497500,502000,472500,483000,39918,19169630750,002380,KCC,2026-05-20T09:48:36,20260520
20260520,15600,15890,14570,14840,197048,2942151495,002710,TCC스틸,2026-05-20T09:48:36,20260520
20260520,24550,24600,23450,23650,150705,3570891250,002790,아모레퍼시픽홀딩스,2026-05-20T09:48:36,20260520
20260520,130400,133600,125800,127000,6299,805623900,002840,미원상사,2026-05-20T09:48:36,20260520
20260520,174600,174600,162900,167900,23864,3966326600,003030,세아제강지주,2026-05-20T09:48:36,20260520
20260520,20400,20450,19430,19700,81693,1609337895,003090,대웅,2026-05-20T09:48:36,20260520
20260520,1391000,1426000,1350000,1357000,48987,67204762000,003230,삼양식품,2026-05-20T09:48:36,20260520
20260520,1010000,1010000,959000,969000,3073,2987843000,003240,태광산업,2026-05-20T09:48:36,20260520
20260520,12050,12140,11580,11750,780191,9166093425,003380,하림지주,2026-05-20T09:48:36,20260520
20260520,25650,25700,24700,24800,1579408,39350240600,003490,대한항공,2026-05-20T09:48:36,20260520
20260520,104100,104500,99900,103100,630013,64445475850,003550,LG,2026-05-20T09:48:36,20260520
20260520,3610,3630,3440,3490,1130264,3940197489,003620,KG모빌리티,2026-05-20T09:48:36,20260520
20260520,224500,225000,211500,216500,305249,65735189500,003670,포스코퓨처엠,2026-05-20T09:48:36,20260520
20260520,54300,54300,50800,51400,76170,3928481200,004000,롯데정밀화학,2026-05-20T09:48:36,20260520
20260520,38200,38600,35500,36400,1694299,61261545425,004020,현대제철,2026-05-20T09:48:36,20260520
20260520,496000,508000,482000,494500,87448,43276326500,004170,신세계,2026-05-20T09:48:36,20260520
20260520,399500,400500,385000,393000,31465,12328825000,004370,농심,2026-05-20T09:48:36,20260520
20260520,56900,57900,55800,56200,59242,3339820950,004490,세방전지,2026-05-20T09:48:36,20260520
20260520,27500,27550,25900,26150,280411,7353468275,004990,롯데지주,2026-05-20T09:48:36,20260520
20260520,15030,17550,15030,16370,3318226,54418058805,005250,녹십자홀딩스,2026-05-20T09:48:36,20260520
20260520,57400,57500,53300,55700,503787,27684827200,005290,동진쎄미켐,2026-05-20T09:48:36,20260520
20260520,115000,115400,112200,113100,25782,2911327750,005300,롯데칠성,2026-05-20T09:48:36,20260520
20260520,601000,605000,570000,592000,1954219,1148750522000,005380,현대차,2026-05-20T09:48:36,20260520
20260520,14130,14250,13305,13600,327043,4420584785,005420,코스모화학,2026-05-20T09:48:36,20260520
20260520,440500,444000,410000,417000,735059,307325283750,005490,POSCO홀딩스,2026-05-20T09:48:36,20260520
20260520,161600,164200,150800,156300,365523,56999703500,005830,DB손해보험,2026-05-20T09:48:36,20260520
20260520,61200,62300,57000,58900,225529,13213903050,005850,에스엘,2026-05-20T09:48:36,20260520
20260520,278000,282500,263500,276000,35662077,9744232201916,005930,삼성전자,2026-05-20T09:48:36,20260520
20260520,31350,31350,29850,30450,1136595,34412450475,005940,NH투자증권,2026-05-20T09:48:36,20260520
20260520,36200,36450,34750,35050,97293,3425921950,006040,동원산업,2026-05-20T09:48:36,20260520
20260520,528000,541000,482000,500000,326340,163621721750,006260,LS,2026-05-20T09:48:36,20260520
20260520,131500,131500,127000,129600,61261,7878214300,006280,녹십자,2026-05-20T09:48:36,20260520
20260520,29300,29850,28050,29000,1195070,34330156875,006360,GS건설,2026-05-20T09:48:36,20260520
20260520,580000,584000,548000,570000,691785,387634190000,006400,삼성SDI,2026-05-20T09:48:36,20260520
20260520,135200,137400,123600,128700,63182,8052893250,006650,대한유화,2026-05-20T09:48:36,20260520
20260520,66300,66600,60700,62000,3732251,231456257750,006800,미래에셋증권,2026-05-20T09:48:36,20260520
20260520,27450,27650,25750,26250,331729,8719062600,007070,GS리테일,2026-05-20T09:48:36,20260520
20260520,352500,354500,341000,343000,5332,1832232750,007310,오뚜기,2026-05-20T09:48:36,20260520
20260520,46350,46450,43550,44550,146817,6534703975,007340,DN오토모티브,2026-05-20T09:48:36,20260520
20260520,21400,21500,20250,20600,116566,2405651250,008730,율촌화학,2026-05-20T09:48:36,20260520
20260520,57900,57900,54000,56400,371586,20795094450,008770,호텔신라,2026-05-20T09:48:36,20260520
20260520,33550,33600,30900,31150,206070,6516024675,008930,한미사이언스,2026-05-20T09:48:36,20260520
20260520,968000,1106000,924000,1061000,1908859,1937442450500,009150,삼성전기,2026-05-20T09:48:36,20260520
20260520,32500,32950,31100,31500,104252,3292375350,009240,한샘,2026-05-20T09:48:36,20260520
20260520,40450,42550,38400,39200,522710,20459277425,009420,한올바이오파마,2026-05-20T09:48:36,20260520
20260520,16850,16850,16000,16220,222217,3600240460,009520,포스코엠텍,2026-05-20T09:48:36,20260520
20260520,400500,403000,384500,399000,268013,105731949750,009540,HD한국조선해양,2026-05-20T09:48:36,20260520
20260520,40450,41000,39200,39950,1115789,44422721125,009830,한화솔루션,2026-05-20T09:48:36,20260520
20260520,204500,206000,189000,195400,23099,4470036700,009970,영원무역홀딩스,2026-05-20T09:48:36,20260520
20260520,287000,293000,268500,277500,272230,75043924000,010060,OCI홀딩스,2026-05-20T09:48:36,20260520
20260520,240500,250000,231500,238500,847289,201121281500,010120,LS ELECTRIC,2026-05-20T09:48:36,20260520
20260520,1390000,1409000,1298000,1314000,30852,40760360500,010130,고려아연,2026-05-20T09:48:36,20260520
20260520,28650,28900,27200,27650,5243143,145301451100,010140,삼성중공업,2026-05-20T09:48:36,20260520
20260520,110100,111400,106200,110800,376140,41116793850,010950,S-Oil,2026-05-20T09:48:36,20260520
20260520,776000,776000,710000,760000,462168,341446164000,011070,LG이노텍,2026-05-20T09:48:36,20260520
