date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260327,16510,16740,16330,16730,132871,2200912080,000080,하이트진로,2026-03-27T08:50:23,20260327
20260327,97900,100400,97100,100400,178711,17696528050,000100,유한양행,2026-03-27T08:50:23,20260327
20260327,107100,108200,104300,108200,41005,4358509350,000120,CJ대한통운,2026-03-27T08:50:23,20260327
20260327,1166000,1230000,1132000,1203000,81128,96114039000,000150,두산,2026-03-27T08:50:23,20260327
20260327,59400,63100,58300,62600,195279,11916690100,000210,DL,2026-03-27T08:50:23,20260327
20260327,26450,27000,25800,26900,82234,2175044300,000240,한국앤컴퍼니,2026-03-27T08:50:23,20260327
20260327,1161000,1190000,1074000,1111000,198989,221618438500,000250,삼천당제약,2026-03-27T08:50:23,20260327
20260327,150800,156300,149400,155800,832198,127589700150,000270,기아,2026-03-27T08:50:23,20260327
20260327,890000,934000,880000,922000,4520842,4088823294500,000660,SK하이닉스,2026-03-27T08:50:23,20260327
20260327,60900,60900,58100,59700,49178,2911064950,000670,영풍,2026-03-27T08:50:23,20260327
20260327,147400,150600,142600,149800,1149192,168140687850,000720,현대건설,2026-03-27T08:50:23,20260327
20260327,443000,445500,432500,443000,160124,70175656250,000810,삼성화재,2026-03-27T08:50:23,20260327
20260327,107100,112800,103900,111500,443414,48004228350,000880,한화,2026-03-27T08:50:23,20260327
20260327,198400,207000,197000,206500,114355,23370011500,001040,CJ,2026-03-27T08:50:23,20260327
20260327,67500,69500,64500,69500,289625,19277379400,001430,세아베스틸지주,2026-03-27T08:50:23,20260327
20260327,28150,28500,27000,28250,2198372,61024541325,001440,대한전선,2026-03-27T08:50:23,20260327
20260327,30900,31650,30650,31450,370011,11535790200,001450,현대해상,2026-03-27T08:50:23,20260327
20260327,9900,9900,9900,9900,0,0,001570,금양,2026-03-27T08:50:23,20260327
20260327,20650,21000,20450,21000,158255,3285139500,001680,대상,2026-03-27T08:50:23,20260327
20260327,25000,25300,24250,25200,222240,5533049825,001800,오리온홀딩스,2026-03-27T08:50:23,20260327
20260327,506000,526000,498500,525000,26648,13612444500,002380,KCC,2026-03-27T08:50:23,20260327
20260327,13000,13680,12690,13560,129558,1717603010,002710,TCC스틸,2026-03-27T08:50:23,20260327
20260327,27450,29400,27300,29350,194360,5588084575,002790,아모레퍼시픽홀딩스,2026-03-27T08:50:23,20260327
20260327,137500,137500,132000,135800,3671,495338950,002840,미원상사,2026-03-27T08:50:23,20260327
20260327,196000,196000,186000,191600,32977,6286694400,003030,세아제강지주,2026-03-27T08:50:23,20260327
20260327,23950,24950,23600,24850,78202,1910953825,003090,대웅,2026-03-27T08:50:23,20260327
20260327,1160000,1250000,1160000,1183000,56494,68261932000,003230,삼양식품,2026-03-27T08:50:23,20260327
20260327,1158000,1177000,1127000,1177000,1996,2302126000,003240,태광산업,2026-03-27T08:50:23,20260327
20260327,14500,15100,14300,14850,1025031,15049666270,003380,하림지주,2026-03-27T08:50:23,20260327
20260327,24550,25350,24500,25300,2218835,55622305600,003490,대한항공,2026-03-27T08:50:23,20260327
20260327,85800,89100,84800,89000,310858,27166813400,003550,LG,2026-03-27T08:50:23,20260327
20260327,3390,3450,3350,3440,764711,2589851327,003620,KG모빌리티,2026-03-27T08:50:23,20260327
20260327,195700,212500,190400,209000,450176,91264753500,003670,포스코퓨처엠,2026-03-27T08:50:23,20260327
20260327,53700,54300,49700,51800,150209,7697638950,004000,롯데정밀화학,2026-03-27T08:50:23,20260327
20260327,34050,35150,33500,35000,435824,14948620750,004020,현대제철,2026-03-27T08:50:23,20260327
20260327,320000,338500,320000,337000,45141,15024000750,004170,신세계,2026-03-27T08:50:23,20260327
20260327,371000,375500,368000,375500,13403,5002415250,004370,농심,2026-03-27T08:50:23,20260327
20260327,59900,60600,58700,60500,23118,1379635050,004490,세방전지,2026-03-27T08:50:23,20260327
20260327,30300,31050,30000,30950,318643,9750083100,004990,롯데지주,2026-03-27T08:50:23,20260327
20260327,14210,14260,13850,14260,77762,1093435690,005250,녹십자홀딩스,2026-03-27T08:50:23,20260327
20260327,46550,47000,44300,46500,509088,23171600600,005290,동진쎄미켐,2026-03-27T08:50:23,20260327
