date,open,high,low,close,volume,turnover,symbol,name,fetched_at,analysis_date
20260424,17120,17250,17090,17180,78307,1344789770,000080,하이트진로,2026-04-24T09:11:57,20260424
20260424,94700,95600,94600,94800,170005,16154395000,000100,유한양행,2026-04-24T09:11:57,20260424
20260424,102200,102800,101000,102400,66837,6790168700,000120,CJ대한통운,2026-04-24T09:11:57,20260424
20260424,1447000,1549000,1438000,1541000,82183,123878888500,000150,두산,2026-04-24T09:11:57,20260424
20260424,69800,71400,66600,68600,228772,15719938500,000210,DL,2026-04-24T09:11:57,20260424
20260424,25100,25250,24500,24750,79707,1969022200,000240,한국앤컴퍼니,2026-04-24T09:11:57,20260424
20260424,374500,417500,374000,411500,569981,228598793500,000250,삼천당제약,2026-04-24T09:11:57,20260424
20260424,157700,157700,153400,153400,1088654,167704316600,000270,기아,2026-04-24T09:11:57,20260424
20260424,1237000,1242000,1193000,1222000,3127857,3813440481697,000660,SK하이닉스,2026-04-24T09:11:57,20260424
20260424,68000,68400,66400,68200,22751,1543945150,000670,영풍,2026-04-24T09:11:57,20260424
20260424,174500,174500,170400,173000,837252,144368237250,000720,현대건설,2026-04-24T09:11:57,20260424
20260424,454500,459000,451000,456000,166309,75567804662,000810,삼성화재,2026-04-24T09:11:57,20260424
20260424,127500,131500,126800,131100,229402,29838513300,000880,한화,2026-04-24T09:11:57,20260424
20260424,215000,222000,212500,218000,79892,17448900000,001040,CJ,2026-04-24T09:11:57,20260424
20260424,69600,71500,69100,71100,117621,8248044200,001430,세아베스틸지주,2026-04-24T09:11:57,20260424
20260424,40850,44800,40800,42850,22084182,949837483775,001440,대한전선,2026-04-24T09:11:57,20260424
20260424,30700,30700,30150,30550,248068,7532348650,001450,현대해상,2026-04-24T09:11:57,20260424
20260424,9900,9900,9900,9900,0,0,001570,금양,2026-04-24T09:11:57,20260424
20260424,21100,21150,20900,21150,84908,1786881900,001680,대상,2026-04-24T09:11:57,20260424
20260424,24800,25150,24300,24950,96356,2383527550,001800,오리온홀딩스,2026-04-24T09:11:57,20260424
20260424,557000,563000,550000,557000,21084,11698332500,002380,KCC,2026-04-24T09:11:57,20260424
20260424,17970,18190,17560,18190,215168,3840771230,002710,TCC스틸,2026-04-24T09:11:57,20260424
20260424,28100,30150,28050,30100,296192,8705133475,002790,아모레퍼시픽홀딩스,2026-04-24T09:11:57,20260424
20260424,141900,145200,141000,142800,7697,1097730300,002840,미원상사,2026-04-24T09:11:57,20260424
20260424,204500,225000,202000,220000,62633,13717722250,003030,세아제강지주,2026-04-24T09:11:57,20260424
20260424,22850,23300,22850,23050,63287,1462315225,003090,대웅,2026-04-24T09:11:57,20260424
20260424,1333000,1344000,1308000,1315000,44440,58600891500,003230,삼양식품,2026-04-24T09:11:57,20260424
20260424,1212000,1236000,1202000,1229000,1901,2321854500,003240,태광산업,2026-04-24T09:11:57,20260424
20260424,13250,13500,13010,13480,879363,11725914545,003380,하림지주,2026-04-24T09:11:57,20260424
20260424,24700,25000,24600,24850,947132,23475934250,003490,대한항공,2026-04-24T09:11:57,20260424
20260424,97400,97800,95800,96000,170339,16411253850,003550,LG,2026-04-24T09:11:57,20260424
20260424,4100,4255,4040,4180,1778933,7407714358,003620,KG모빌리티,2026-04-24T09:11:57,20260424
20260424,249000,253500,244000,252000,314656,78494804750,003670,포스코퓨처엠,2026-04-24T09:11:57,20260424
20260424,60600,64400,59900,61500,391553,24370513900,004000,롯데정밀화학,2026-04-24T09:11:57,20260424
20260424,42350,42900,38650,42500,2689781,110373437275,004020,현대제철,2026-04-24T09:11:57,20260424
20260424,389500,410000,388500,407000,68810,27587790250,004170,신세계,2026-04-24T09:11:57,20260424
20260424,377500,381500,376000,381500,13711,5202192250,004370,농심,2026-04-24T09:11:57,20260424
20260424,63800,64300,62900,64300,32999,2097781500,004490,세방전지,2026-04-24T09:11:57,20260424
20260424,28400,29000,28350,28950,170939,4922288400,004990,롯데지주,2026-04-24T09:11:57,20260424
20260424,14100,14410,14100,14390,82204,1177292345,005250,녹십자홀딩스,2026-04-24T09:11:57,20260424
20260424,60000,64400,59700,63200,1317185,82691934000,005290,동진쎄미켐,2026-04-24T09:11:57,20260424
20260424,122900,123800,122300,123800,14137,1741709750,005300,롯데칠성,2026-04-24T09:11:57,20260424
20260424,525000,526000,510000,513000,1228355,630906681000,005380,현대차,2026-04-24T09:11:57,20260424
20260424,17900,18180,17560,18160,302663,5409771975,005420,코스모화학,2026-04-24T09:11:57,20260424
20260424,411500,416500,407000,415000,292559,120532636250,005490,POSCO홀딩스,2026-04-24T09:11:57,20260424
20260424,174700,177100,173000,175000,199263,34796643236,005830,DB손해보험,2026-04-24T09:11:57,20260424
20260424,61700,61900,59900,60800,141258,8539055300,005850,에스엘,2026-04-24T09:11:57,20260424
20260424,224000,225000,216500,219500,19626666,4314144436734,005930,삼성전자,2026-04-24T09:11:57,20260424
20260424,35650,36250,34950,35100,823905,29216442475,005940,NH투자증권,2026-04-24T09:11:57,20260424
20260424,38700,39025,37950,38800,84004,3233860450,006040,동원산업,2026-04-24T09:11:57,20260424
20260424,375500,402500,372500,398500,223625,87557616750,006260,LS,2026-04-24T09:11:57,20260424
20260424,141600,144500,141600,142900,39404,5642119850,006280,녹십자,2026-04-24T09:11:57,20260424
20260424,41100,41850,39600,40750,1919013,77280670450,006360,GS건설,2026-04-24T09:11:57,20260424
20260424,648000,663000,631000,641000,786062,506278313000,006400,삼성SDI,2026-04-24T09:11:57,20260424
20260424,155000,161000,155000,159400,51018,8117762050,006650,대한유화,2026-04-24T09:11:57,20260424
20260424,67900,68000,66600,66900,1587432,106352446850,006800,미래에셋증권,2026-04-24T09:11:57,20260424
20260424,23450,23600,22850,23300,74250,1716701150,007070,GS리테일,2026-04-24T09:11:57,20260424
20260424,366000,370000,365000,368500,3200,1177318750,007310,오뚜기,2026-04-24T09:11:57,20260424
20260424,39700,43650,39250,42950,288602,12195305900,007340,DN오토모티브,2026-04-24T09:11:57,20260424
20260424,26400,26700,26100,26500,82843,2184475375,008730,율촌화학,2026-04-24T09:11:57,20260424
20260424,56700,62900,55800,62300,2026846,122297557950,008770,호텔신라,2026-04-24T09:11:57,20260424
20260424,39100,39600,38900,39000,88251,3462245250,008930,한미사이언스,2026-04-24T09:11:57,20260424
20260424,782000,789000,767000,788000,548023,427506611000,009150,삼성전기,2026-04-24T09:11:57,20260424
20260424,38850,39350,38850,39200,31409,1231126075,009240,한샘,2026-04-24T09:11:57,20260424
20260424,51000,52700,49550,51600,351910,18139931550,009420,한올바이오파마,2026-04-24T09:11:57,20260424
20260424,20000,20150,19800,20050,234979,4689096070,009520,포스코엠텍,2026-04-24T09:11:57,20260424
20260424,464000,477500,458000,476000,267625,126239733750,009540,HD한국조선해양,2026-04-24T09:11:57,20260424
20260424,46800,49850,46700,49350,4857070,235889756000,009830,한화솔루션,2026-04-24T09:11:57,20260424
20260424,221500,221500,210000,211000,17878,3803275500,009970,영원무역홀딩스,2026-04-24T09:11:57,20260424
20260424,322000,399000,322000,384000,1327328,485242137500,010060,OCI홀딩스,2026-04-24T09:11:57,20260424
20260424,221000,234000,218000,226500,1695903,385028377250,010120,LS ELECTRIC,2026-04-24T09:11:57,20260424
20260424,1663000,1664000,1624000,1642000,24407,39957449500,010130,고려아연,2026-04-24T09:11:57,20260424
20260424,35050,35100,33550,34400,11182486,382511521600,010140,삼성중공업,2026-04-24T09:11:57,20260424
20260424,121800,122000,116600,119400,362111,42942904500,010950,S-Oil,2026-04-24T09:11:57,20260424
20260424,537000,568000,522000,542000,486132,262560599500,011070,LG이노텍,2026-04-24T09:11:57,20260424
20260424,93700,99700,93200,96700,354918,34610711200,011170,롯데케미칼,2026-04-24T09:11:57,20260424
20260424,20650,21300,20600,21100,1373810,28983926850,011200,HMM,2026-04-24T09:11:57,20260424
20260424,84100,84400,81500,82700,192610,15843134250,011210,현대위아,2026-04-24T09:11:57,20260424
20260424,135700,137900,131600,133400,106890,14249013050,011780,금호석유화학,2026-04-24T09:11:57,20260424
20260424,112700,117900,112100,116100,398482,45817253100,011790,SKC,2026-04-24T09:11:57,20260424
20260424,442500,443000,419000,422500,436579,184948431000,012330,현대모비스,2026-04-24T09:11:57,20260424
20260424,1469000,1525000,1440000,1463000,272846,404903016500,012450,한화에어로스페이스,2026-04-24T09:11:57,20260424
20260424,27150,27800,26850,27550,88673,2422737775,012630,HDC,2026-04-24T09:11:57,20260424
20260424,87400,88900,87100,87500,27596,2419760400,012750,에스원,2026-04-24T09:11:57,20260424
20260424,287500,295000,286000,293000,70188,20373816500,014680,한솔케미칼,2026-04-24T09:11:57,20260424
20260424,27400,28150,27400,28100,57047,1590011250,014820,동원시스템즈,2026-04-24T09:11:57,20260424
20260424,46050,46450,45650,46200,1663225,76681337875,015760,한국전력,2026-04-24T09:11:57,20260424
20260424,112800,113400,111300,111600,229581,25750971200,016360,삼성증권,2026-04-24T09:11:57,20260424
20260424,99800,101500,99300,100000,805874,80609786000,017670,SK텔레콤,2026-04-24T09:11:57,20260424
